mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,17,182,(1;4;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,39,182,(1;4;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,61,182,(1;4;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,83,182,(1;4;4),(0;0;4),135,220,220.0,30.0 + 25.0 + 30.0
5,1,reshuffle,105,182,(1;4;5),(0;0;3),165,250,250.0,30.0 + 25.0 + 30.0
6,2,reshuffle,127,182,(1;4;6),(0;0;2),195,280,280.0,30.0 + 25.0 + 30.0
7,0,target,182,182,(1;4;7),WS 1 (Port 1),245,350,350.0,30.0 + 35.0 + 30.0 + 10.0
8,0,return,182,182,WS 1 (Port 1),(0;0;1),366,436,436.0,30.0 + 10.0 + 30.0
9,1,target,24,24,(2;8;1),WS 2 (Port 1),300,435,435.0,30.0 + 65.0 + 30.0 + 10.0
10,0,return,24,24,WS 2 (Port 1),(0;0;0),453,528,528.0,30.0 + 15.0 + 30.0
11,2,reshuffle,31,75,(2;1;1),(0;1;7),295,365,365.0,30.0 + 10.0 + 30.0
12,2,reshuffle,53,75,(2;1;2),(0;1;6),375,445,445.0,30.0 + 10.0 + 30.0
13,1,target,75,75,(2;1;3),WS 2 (Port 1),455,555,555.0,30.0 + 30.0 + 30.0 + 10.0
14,0,return,75,75,WS 2 (Port 1),(0;1;5),557,637,637.0,30.0 + 20.0 + 30.0
15,2,reshuffle,11,33,(1;10;1),(0;1;4),495,667,667.0,30.0 + 112.0 + 30.0
16,1,target,33,33,(1;10;2),WS 1 (Port 1),615,750,750.0,30.0 + 65.0 + 30.0 + 10.0
17,0,return,33,33,WS 1 (Port 1),(0;1;3),752,827,827.0,30.0 + 15.0 + 30.0
18,2,reshuffle,23,133,(2;9;1),(0;1;2),717,857,857.0,30.0 + 80.0 + 30.0
19,1,reshuffle,45,133,(2;9;2),(0;1;1),805,915,915.0,30.0 + 50.0 + 30.0
20,0,reshuffle,67,133,(2;9;3),(0;1;0),877,987,987.0,30.0 + 50.0 + 30.0
21,2,reshuffle,89,133,(2;9;4),(0;2;7),907,1012,1012.0,30.0 + 45.0 + 30.0
22,1,reshuffle,111,133,(2;9;5),(0;2;6),965,1070,1070.0,30.0 + 45.0 + 30.0
23,0,target,133,133,(2;9;6),WS 1 (Port 1),1037,1172,1172.0,30.0 + 65.0 + 30.0 + 10.0
24,0,return,133,133,WS 1 (Port 1),(1;0;0),1180,1255,1255.0,30.0 + 15.0 + 30.0
25,2,reshuffle,16,181,(1;5;1),(0;2;5),1032,1112,1112.0,30.0 + 20.0 + 30.0
26,1,reshuffle,38,181,(1;5;2),(0;2;4),1090,1170,1170.0,30.0 + 20.0 + 30.0
27,2,reshuffle,60,181,(1;5;3),(0;2;3),1132,1212,1212.0,30.0 + 20.0 + 30.0
28,1,reshuffle,82,181,(1;5;4),(0;2;2),1190,1270,1270.0,30.0 + 20.0 + 30.0
29,2,reshuffle,104,181,(1;5;5),(0;2;1),1232,1312,1312.0,30.0 + 20.0 + 30.0
30,0,reshuffle,126,181,(1;5;6),(0;2;0),1280,1360,1360.0,30.0 + 20.0 + 30.0
31,1,target,181,181,(1;5;7),WS 1 (Port 1),1310,1420,1420.0,30.0 + 40.0 + 30.0 + 10.0
32,0,return,181,181,WS 1 (Port 1),(1;1;0),1436,1516,1516.0,30.0 + 20.0 + 30.0
33,2,reshuffle,12,56,(1;9;1),(0;3;7),1352,1447,1447.0,30.0 + 35.0 + 30.0
34,1,reshuffle,34,56,(1;9;2),(0;3;6),1470,1565,1565.0,30.0 + 35.0 + 30.0
35,2,target,56,56,(1;9;3),WS 1 (Port 1),1500,1630,1630.0,30.0 + 60.0 + 30.0 + 10.0
36,0,return,56,56,WS 1 (Port 1),(2;0;0),1634,1714,1714.0,30.0 + 20.0 + 30.0
37,1,reshuffle,5,225,(5;5;0),(0;3;5),1600,1695,1695.0,30.0 + 35.0 + 30.0
38,2,reshuffle,170,225,(5;5;1),(0;3;4),1680,1775,1775.0,30.0 + 35.0 + 30.0
39,1,target,225,225,(5;5;2),WS 1 (Port 1),1730,1860,1860.0,30.0 + 60.0 + 30.0 + 10.0
40,0,return,225,225,WS 1 (Port 1),(0;3;3),1892,1977,1977.0,30.0 + 25.0 + 30.0
41,2,reshuffle,4,224,(5;6;0),(0;3;2),1815,2007,2007.0,30.0 + 132.0 + 30.0
42,1,reshuffle,169,224,(5;6;1),(0;3;1),1915,2037,2037.0,30.0 + 62.0 + 30.0
43,0,target,224,224,(5;6;2),WS 1 (Port 1),2017,2152,2152.0,30.0 + 65.0 + 30.0 + 10.0
44,0,return,224,224,WS 1 (Port 1),(0;3;0),2160,2245,2245.0,30.0 + 25.0 + 30.0
45,2,reshuffle,13,57,(1;8;1),(0;4;7),2037,2122,2122.0,30.0 + 25.0 + 30.0
46,1,reshuffle,35,57,(1;8;2),(0;4;6),2067,2152,2152.0,30.0 + 25.0 + 30.0
47,2,target,57,57,(1;8;3),WS 1 (Port 1),2147,2272,2272.0,30.0 + 55.0 + 30.0 + 10.0
48,0,return,57,57,WS 1 (Port 1),(1;2;0),2280,2365,2365.0,30.0 + 25.0 + 30.0
49,1,reshuffle,18,183,(1;3;1),(0;4;5),2162,2232,2232.0,30.0 + 10.0 + 30.0
50,1,reshuffle,40,183,(1;3;2),(0;4;4),2242,2312,2312.0,30.0 + 10.0 + 30.0
51,2,reshuffle,62,183,(1;3;3),(0;4;3),2292,2362,2362.0,30.0 + 10.0 + 30.0
52,1,reshuffle,84,183,(1;3;4),(0;4;2),2322,2392,2392.0,30.0 + 10.0 + 30.0
53,0,reshuffle,106,183,(1;3;5),(0;4;1),2370,2440,2440.0,30.0 + 10.0 + 30.0
