mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,56,37,(0;0;0),(0;2;4),0,70,70.0,30.0 + 10.0 + 30.0
2,1,reshuffle,262,37,(0;0;1),(0;3;2),30,105,105.0,30.0 + 15.0 + 30.0
3,2,reshuffle,69,37,(0;0;2),(0;3;1),60,135,135.0,30.0 + 15.0 + 30.0
4,0,reshuffle,162,37,(0;0;3),(0;3;0),90,165,165.0,30.0 + 15.0 + 30.0
5,1,target,37,37,(0;0;4),WS 2 (Port 1),120,205,205.0,30.0 + 15.0 + 30.0 + 10.0
6,0,return,37,37,WS 2 (Port 1),(0;0;4),207,282,282.0,30.0 + 15.0 + 30.0
7,2,reshuffle,172,156,(2;7;1),(0;0;3),165,312,312.0,30.0 + 87.0 + 30.0
8,1,reshuffle,28,156,(2;7;2),(0;0;2),255,360,360.0,30.0 + 45.0 + 30.0
9,0,reshuffle,315,156,(2;7;3),(0;0;1),327,432,432.0,30.0 + 45.0 + 30.0
10,2,reshuffle,86,156,(2;7;4),(0;0;0),357,462,462.0,30.0 + 45.0 + 30.0
11,1,reshuffle,207,156,(2;7;5),(0;6;6),405,480,480.0,30.0 + 15.0 + 30.0
12,0,target,156,156,(2;7;6),WS 2 (Port 1),477,607,607.0,30.0 + 60.0 + 30.0 + 10.0
13,0,return,156,156,WS 2 (Port 1),(1;0;1),609,689,689.0,30.0 + 20.0 + 30.0
14,1,reshuffle,327,2,(3;6;0),(0;6;5),495,570,570.0,30.0 + 15.0 + 30.0
15,2,reshuffle,76,2,(3;6;1),(0;6;4),525,600,600.0,30.0 + 15.0 + 30.0
16,1,reshuffle,269,2,(3;6;2),(0;6;3),585,660,660.0,30.0 + 15.0 + 30.0
17,2,reshuffle,168,2,(3;6;3),(0;6;2),615,690,690.0,30.0 + 15.0 + 30.0
18,1,reshuffle,48,2,(3;6;4),(0;6;1),675,750,750.0,30.0 + 15.0 + 30.0
19,2,reshuffle,322,2,(3;6;5),(0;6;0),705,780,780.0,30.0 + 15.0 + 30.0
20,0,target,2,2,(3;6;6),WS 2 (Port 1),735,865,865.0,30.0 + 60.0 + 30.0 + 10.0
21,0,return,2,2,WS 2 (Port 1),(1;0;0),869,949,949.0,30.0 + 20.0 + 30.0
22,1,reshuffle,275,6,(0;4;0),(0;7;2),760,835,835.0,30.0 + 15.0 + 30.0
23,2,reshuffle,184,6,(0;4;1),(0;7;1),790,865,865.0,30.0 + 15.0 + 30.0
24,1,reshuffle,92,6,(0;4;2),(0;8;5),850,930,930.0,30.0 + 20.0 + 30.0
25,2,reshuffle,20,6,(0;4;3),(0;9;4),880,965,965.0,30.0 + 25.0 + 30.0
26,1,reshuffle,354,6,(0;4;4),(0;10;0),950,1040,1040.0,30.0 + 30.0 + 30.0
27,0,reshuffle,339,6,(0;4;5),(1;2;3),980,1055,1055.0,30.0 + 15.0 + 30.0
28,2,reshuffle,151,6,(0;4;6),(1;2;2),1010,1085,1085.0,30.0 + 15.0 + 30.0
29,0,target,6,6,(0;4;7),WS 2 (Port 1),1070,1175,1175.0,30.0 + 35.0 + 30.0 + 10.0
30,0,return,6,6,WS 2 (Port 1),(2;0;0),1179,1264,1264.0,30.0 + 25.0 + 30.0
31,1,reshuffle,239,9,(5;10;3),(0;4;7),1065,1180,1180.0,30.0 + 55.0 + 30.0
32,2,reshuffle,50,9,(5;10;4),(0;4;6),1145,1260,1260.0,30.0 + 55.0 + 30.0
33,1,reshuffle,272,9,(5;10;5),(1;2;1),1235,1355,1355.0,30.0 + 60.0 + 30.0
34,2,reshuffle,300,9,(5;10;6),(1;2;0),1315,1435,1435.0,30.0 + 60.0 + 30.0
35,0,target,9,9,(5;10;7),WS 2 (Port 1),1345,1505,1505.0,30.0 + 90.0 + 30.0 + 10.0
36,0,return,9,9,WS 2 (Port 1),(2;1;1),1507,1597,1597.0,30.0 + 30.0 + 30.0
37,1,target,16,16,(4;2;0),WS 2 (Port 2),1370,1485,1485.0,30.0 + 45.0 + 30.0 + 10.0
38,1,return,16,16,WS 2 (Port 2),(2;1;0),1489,1627,1627.0,30.0 + 78.0 + 30.0
39,2,target,20,20,(0;9;4),WS 2 (Port 1),1475,1605,1605.0,30.0 + 60.0 + 30.0 + 10.0
40,2,return,20,20,WS 2 (Port 1),(1;3;4),1607,1702,1702.0,30.0 + 35.0 + 30.0
41,0,reshuffle,114,21,(4;10;1),(0;9;4),1652,1737,1737.0,30.0 + 25.0 + 30.0
42,1,reshuffle,383,21,(4;10;2),(0;9;3),1682,1767,1767.0,30.0 + 25.0 + 30.0
43,2,reshuffle,387,21,(4;10;3),(0;9;2),1752,1837,1837.0,30.0 + 25.0 + 30.0
44,0,reshuffle,319,21,(4;10;4),(0;9;1),1782,1867,1867.0,30.0 + 25.0 + 30.0
45,1,reshuffle,335,21,(4;10;5),(0;9;0),1812,1897,1897.0,30.0 + 25.0 + 30.0
46,2,target,21,21,(4;10;6),WS 2 (Port 1),1862,2017,2017.0,30.0 + 85.0 + 30.0 + 10.0
47,0,return,21,21,WS 2 (Port 1),(1;3;3),2019,2114,2114.0,30.0 + 35.0 + 30.0
48,1,target,23,23,(4;5;0),WS 2 (Port 1),1937,2067,2067.0,30.0 + 60.0 + 30.0 + 10.0
49,1,return,23,23,WS 2 (Port 1),(1;3;2),2069,2164,2164.0,30.0 + 35.0 + 30.0
50,2,reshuffle,83,32,(2;6;1),(1;3;1),2062,2194,2194.0,30.0 + 72.0 + 30.0
51,0,target,32,32,(2;6;2),WS 2 (Port 1),2134,2259,2259.0,30.0 + 55.0 + 30.0 + 10.0
52,0,return,32,32,WS 2 (Port 1),(1;3;0),2261,2356,2356.0,30.0 + 35.0 + 30.0
53,1,target,36,36,(1;9;0),WS 2 (Port 1),2194,2329,2329.0,30.0 + 65.0 + 30.0 + 10.0
54,1,return,36,36,WS 2 (Port 1),(3;1;3),2331,2426,2426.0,30.0 + 35.0 + 30.0
55,2,reshuffle,273,39,(3;10;0),(1;6;4),2239,2329,2329.0,30.0 + 30.0 + 30.0
56,2,reshuffle,323,39,(3;10;1),(1;6;3),2359,2449,2449.0,30.0 + 30.0 + 30.0
57,0,reshuffle,290,39,(3;10;2),(1;6;2),2401,2491,2491.0,30.0 + 30.0 + 30.0
58,1,reshuffle,195,39,(3;10;3),(1;6;1),2471,2561,2561.0,30.0 + 30.0 + 30.0
59,2,reshuffle,244,39,(3;10;4),(1;6;0),2501,2591,2591.0,30.0 + 30.0 + 30.0
60,0,target,39,39,(3;10;5),WS 2 (Port 1),2531,2681,2681.0,30.0 + 80.0 + 30.0 + 10.0
61,0,return,39,39,WS 2 (Port 1),(3;1;2),2683,2778,2778.0,30.0 + 35.0 + 30.0
62,1,target,40,40,(1;1;3),WS 2 (Port 2),2586,2681,2681.0,30.0 + 25.0 + 30.0 + 10.0
63,1,return,40,40,WS 2 (Port 2),(3;1;1),2685,2808,2808.0,30.0 + 63.0 + 30.0
64,2,reshuffle,150,41,(1;4;0),(1;8;0),2601,2681,2681.0,30.0 + 20.0 + 30.0
65,2,reshuffle,35,41,(1;4;1),(1;9;0),2701,2786,2786.0,30.0 + 25.0 + 30.0
66,0,reshuffle,24,41,(1;4;2),(2;3;1),2803,2873,2873.0,30.0 + 10.0 + 30.0
67,1,target,41,41,(1;4;3),WS 2 (Port 1),2833,2943,2943.0,30.0 + 40.0 + 30.0 + 10.0
68,0,return,41,41,WS 2 (Port 1),(3;1;0),2947,3042,3042.0,30.0 + 35.0 + 30.0
69,2,target,50,50,(0;4;6),WS 2 (Port 2),2816,2921,2921.0,30.0 + 35.0 + 30.0 + 10.0
70,2,return,50,50,WS 2 (Port 2),(0;4;6),2923,3018,3018.0,30.0 + 35.0 + 30.0
71,1,reshuffle,255,53,(0;1;0),(0;4;5),2953,3048,3048.0,30.0 + 35.0 + 30.0
72,2,reshuffle,388,53,(0;1;1),(0;4;4),3033,3108,3108.0,30.0 + 15.0 + 30.0
73,0,reshuffle,219,53,(0;1;2),(0;4;3),3063,3138,3138.0,30.0 + 15.0 + 30.0
74,1,reshuffle,313,53,(0;1;3),(0;4;2),3093,3168,3168.0,30.0 + 15.0 + 30.0
75,2,reshuffle,210,53,(0;1;4),(0;4;1),3123,3198,3198.0,30.0 + 15.0 + 30.0
76,0,reshuffle,278,53,(0;1;5),(0;4;0),3153,3228,3228.0,30.0 + 15.0 + 30.0
77,1,reshuffle,393,53,(0;1;6),(1;4;3),3183,3263,3263.0,30.0 + 20.0 + 30.0
78,2,target,53,53,(0;1;7),WS 2 (Port 1),3213,3303,3303.0,30.0 + 20.0 + 30.0 + 10.0
79,0,return,53,53,WS 2 (Port 1),(0;1;7),3305,3385,3385.0,30.0 + 20.0 + 30.0
80,1,reshuffle,87,55,(4;3;0),(0;1;6),3283,3415,3415.0,30.0 + 72.0 + 30.0
81,2,reshuffle,204,55,(4;3;1),(0;1;5),3343,3445,3445.0,30.0 + 42.0 + 30.0
