mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,53,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,target,53,53,(2;1;2),WS 2 (Port 1),45,145,145.0,30.0 + 30.0 + 30.0 + 10.0
3,0,return,53,53,WS 2 (Port 1),(0;0;6),185,260,260.0,30.0 + 15.0 + 30.0
4,1,reshuffle,30,52,(2;2;1),(0;0;5),170,290,290.0,30.0 + 60.0 + 30.0
5,2,target,52,52,(2;2;2),WS 2 (Port 1),200,305,305.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,52,52,WS 2 (Port 1),(0;0;4),377,452,452.0,30.0 + 15.0 + 30.0
7,1,reshuffle,25,135,(2;7;1),(0;0;3),335,482,482.0,30.0 + 87.0 + 30.0
8,2,reshuffle,47,135,(2;7;2),(0;0;2),365,512,512.0,30.0 + 87.0 + 30.0
9,0,reshuffle,69,135,(2;7;3),(0;0;1),497,602,602.0,30.0 + 45.0 + 30.0
10,1,reshuffle,91,135,(2;7;4),(0;0;0),527,632,632.0,30.0 + 45.0 + 30.0
11,2,reshuffle,113,135,(2;7;5),(0;1;7),557,657,657.0,30.0 + 40.0 + 30.0
12,0,target,135,135,(2;7;6),WS 2 (Port 1),647,777,777.0,30.0 + 60.0 + 30.0 + 10.0
13,0,return,135,135,WS 2 (Port 1),(0;1;6),957,1037,1037.0,30.0 + 20.0 + 30.0
