mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,38,145,(3;10;1),(0;0;5),65,190,190.0,30.0 + 65.0 + 30.0
2,1,reshuffle,7,145,(3;10;2),(0;0;4),95,220,220.0,30.0 + 65.0 + 30.0
3,2,reshuffle,338,145,(3;10;3),(0;0;3),125,250,250.0,30.0 + 65.0 + 30.0
4,0,reshuffle,192,145,(3;10;4),(0;0;2),255,380,380.0,30.0 + 65.0 + 30.0
5,1,target,145,145,(3;10;5),WS 1 (Port 1),285,430,430.0,30.0 + 75.0 + 30.0 + 10.0
6,0,return,145,145,WS 1 (Port 1),(0;0;1),434,504,504.0,30.0 + 10.0 + 30.0
7,1,reshuffle,395,103,(3;1;1),(0;0;0),450,534,534.0,30.0 + 24.0 + 30.0
8,2,reshuffle,329,103,(3;1;2),(0;1;5),480,555,555.0,30.0 + 15.0 + 30.0
9,0,reshuffle,238,103,(3;1;3),(0;1;4),524,599,599.0,30.0 + 15.0 + 30.0
10,1,reshuffle,183,103,(3;1;4),(0;1;3),554,629,629.0,30.0 + 15.0 + 30.0
11,2,reshuffle,136,103,(3;1;5),(0;1;2),584,659,659.0,30.0 + 15.0 + 30.0
12,0,target,103,103,(3;1;6),WS 1 (Port 1),614,714,714.0,30.0 + 30.0 + 30.0 + 10.0
13,0,return,103,103,WS 1 (Port 1),(0;1;1),722,797,797.0,30.0 + 15.0 + 30.0
14,1,reshuffle,385,126,(4;2;0),(0;1;0),654,827,827.0,30.0 + 113.0 + 30.0
15,2,reshuffle,228,126,(4;2;1),(0;2;5),684,764,764.0,30.0 + 20.0 + 30.0
16,2,reshuffle,173,126,(4;2;2),(0;2;4),784,864,864.0,30.0 + 20.0 + 30.0
17,0,reshuffle,159,126,(4;2;3),(0;2;3),822,902,902.0,30.0 + 20.0 + 30.0
18,1,target,126,126,(4;2;4),WS 1 (Port 1),852,962,962.0,30.0 + 40.0 + 30.0 + 10.0
19,0,return,126,126,WS 1 (Port 1),(1;0;1),970,1045,1045.0,30.0 + 15.0 + 30.0
