mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,119,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,119,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,reshuffle,75,119,(2;1;3),(0;0;5),75,150,150.0,30.0 + 15.0 + 30.0
4,0,reshuffle,97,119,(2;1;4),(0;0;4),105,180,180.0,30.0 + 15.0 + 30.0
5,1,target,119,119,(2;1;5),WS 1 (Port 1),135,230,230.0,30.0 + 25.0 + 30.0 + 10.0
6,0,transfer,119,119,WS 1 (Port 1),WS 1 (Port 2),256,316,316.0,30.0 + 0.0 + 30.0
7,0,return,119,119,WS 1 (Port 2),(0;0;3),352,422,422.0,30.0 + 10.0 + 30.0
8,1,reshuffle,8,173,(5;2;0),(0;0;2),265,452,452.0,30.0 + 127.0 + 30.0
9,2,target,173,173,(5;2;1),WS 1 (Port 1),295,410,410.0,30.0 + 45.0 + 30.0 + 10.0
10,0,return,173,173,WS 1 (Port 1),(0;0;1),470,540,540.0,30.0 + 10.0 + 30.0
11,2,reshuffle,13,79,(1;8;1),(0;0;0),455,570,570.0,30.0 + 55.0 + 30.0
12,1,reshuffle,35,79,(1;8;2),(0;1;7),497,597,597.0,30.0 + 40.0 + 30.0
13,0,reshuffle,57,79,(1;8;3),(0;1;6),585,685,685.0,30.0 + 40.0 + 30.0
14,2,target,79,79,(1;8;4),WS 1 (Port 1),615,740,740.0,30.0 + 55.0 + 30.0 + 10.0
15,0,return,79,79,WS 1 (Port 1),(0;1;5),742,817,817.0,30.0 + 15.0 + 30.0
