mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,28,193,(2;4;1),(0;0;7),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,50,193,(2;4;2),(0;0;6),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,72,193,(2;4;3),(0;0;5),90,180,180.0,30.0 + 30.0 + 30.0
4,0,reshuffle,94,193,(2;4;4),(0;0;4),150,240,240.0,30.0 + 30.0 + 30.0
5,1,reshuffle,116,193,(2;4;5),(0;0;3),180,270,270.0,30.0 + 30.0 + 30.0
6,2,reshuffle,138,193,(2;4;6),(0;0;2),210,300,300.0,30.0 + 30.0 + 30.0
7,0,target,193,193,(2;4;7),WS 1 (Port 1),270,380,380.0,30.0 + 40.0 + 30.0 + 10.0
8,0,return,193,193,WS 1 (Port 1),(0;0;1),406,476,476.0,30.0 + 10.0 + 30.0
9,1,target,27,27,(2;5;1),WS 1 (Port 2),305,420,420.0,30.0 + 45.0 + 30.0 + 10.0
10,1,return,27,27,WS 1 (Port 2),(0;0;0),440,510,510.0,30.0 + 10.0 + 30.0
11,2,reshuffle,13,79,(1;8;1),(0;1;7),345,445,445.0,30.0 + 40.0 + 30.0
12,2,reshuffle,35,79,(1;8;2),(0;1;6),485,585,585.0,30.0 + 40.0 + 30.0
13,0,reshuffle,57,79,(1;8;3),(0;1;5),521,621,621.0,30.0 + 40.0 + 30.0
14,1,target,79,79,(1;8;4),WS 1 (Port 1),555,680,680.0,30.0 + 55.0 + 30.0 + 10.0
15,0,transfer,79,79,WS 1 (Port 1),WS 1 (Port 3),700,760,760.0,30.0 + 0.0 + 30.0
16,0,return,79,79,WS 1 (Port 3),(0;1;4),790,865,865.0,30.0 + 15.0 + 30.0
