mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,13,13,(1;8;1),WS 2 (Port 1),45,175,175.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,13,13,WS 2 (Port 1),(0;0;7),183,258,258.0,30.0 + 15.0 + 30.0
3,1,reshuffle,35,57,(1;8;2),(0;0;6),75,288,288.0,30.0 + 153.0 + 30.0
4,2,target,57,57,(1;8;3),WS 2 (Port 1),105,235,235.0,30.0 + 60.0 + 30.0 + 10.0
5,2,return,57,57,WS 2 (Port 1),(0;0;5),243,318,318.0,30.0 + 15.0 + 30.0
6,0,target,23,23,(2;9;1),WS 2 (Port 1),313,453,453.0,30.0 + 70.0 + 30.0 + 10.0
7,0,return,23,23,WS 2 (Port 1),(0;0;4),461,536,536.0,30.0 + 15.0 + 30.0
8,1,reshuffle,24,189,(2;8;1),(0;0;3),338,566,566.0,30.0 + 168.0 + 30.0
9,2,reshuffle,46,189,(2;8;2),(0;0;2),368,596,596.0,30.0 + 168.0 + 30.0
10,0,reshuffle,68,189,(2;8;3),(0;0;1),586,696,696.0,30.0 + 50.0 + 30.0
11,1,reshuffle,90,189,(2;8;4),(0;0;0),616,726,726.0,30.0 + 50.0 + 30.0
12,2,reshuffle,112,189,(2;8;5),(0;1;7),646,751,751.0,30.0 + 45.0 + 30.0
13,0,reshuffle,134,189,(2;8;6),(0;1;6),746,851,851.0,30.0 + 45.0 + 30.0
14,1,target,189,189,(2;8;7),WS 2 (Port 1),776,911,911.0,30.0 + 65.0 + 30.0 + 10.0
15,0,return,189,189,WS 2 (Port 1),(0;1;5),923,1003,1003.0,30.0 + 20.0 + 30.0
16,2,reshuffle,27,71,(2;5;1),(0;1;4),781,1033,1033.0,30.0 + 192.0 + 30.0
17,1,reshuffle,49,71,(2;5;2),(0;1;3),951,1063,1063.0,30.0 + 52.0 + 30.0
18,0,target,71,71,(2;5;3),WS 2 (Port 1),1033,1153,1153.0,30.0 + 50.0 + 30.0 + 10.0
19,0,return,71,71,WS 2 (Port 1),(0;1;2),1161,1241,1241.0,30.0 + 20.0 + 30.0
