mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,83,83,(2;6;1),WS 1 (Port 1),40,160,160.0,30.0 + 50.0 + 30.0 + 10.0
2,0,return,83,83,WS 1 (Port 1),(1;0;1),168,243,243.0,30.0 + 15.0 + 30.0
3,1,target,174,174,(2;3;2),WS 1 (Port 2),25,130,130.0,30.0 + 35.0 + 30.0 + 10.0
4,1,return,174,174,WS 1 (Port 2),(1;0;0),134,273,273.0,30.0 + 79.0 + 30.0
5,2,reshuffle,36,95,(1;9;0),(0;2;4),50,150,150.0,30.0 + 40.0 + 30.0
6,2,target,95,95,(1;9;1),WS 1 (Port 1),190,320,320.0,30.0 + 60.0 + 30.0 + 10.0
7,0,return,95,95,WS 1 (Port 1),(0;2;3),328,408,408.0,30.0 + 20.0 + 30.0
8,1,reshuffle,275,92,(0;4;0),(0;2;2),298,438,438.0,30.0 + 80.0 + 30.0
9,2,reshuffle,184,92,(0;4;1),(0;2;1),340,468,468.0,30.0 + 68.0 + 30.0
10,0,target,92,92,(0;4;2),WS 1 (Port 1),418,518,518.0,30.0 + 30.0 + 30.0 + 10.0
11,0,return,92,92,WS 1 (Port 1),(0;2;0),520,600,600.0,30.0 + 20.0 + 30.0
12,1,target,87,87,(4;3;0),WS 1 (Port 1),463,578,578.0,30.0 + 45.0 + 30.0 + 10.0
13,1,return,87,87,WS 1 (Port 1),(1;1;2),586,666,666.0,30.0 + 20.0 + 30.0
