mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,105,(3;3;1),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,0,105,(3;3;2),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,331,105,(3;3;3),(0;0;3),90,180,180.0,30.0 + 30.0 + 30.0
4,0,reshuffle,185,105,(3;3;4),(0;0;2),150,240,240.0,30.0 + 30.0 + 30.0
5,1,reshuffle,138,105,(3;3;5),(0;0;1),180,270,270.0,30.0 + 30.0 + 30.0
6,2,target,105,105,(3;3;6),WS 2 (Port 1),210,325,325.0,30.0 + 45.0 + 30.0 + 10.0
7,0,return,105,105,WS 2 (Port 1),(0;0;0),345,420,420.0,30.0 + 15.0 + 30.0
8,1,reshuffle,77,209,(1;5;2),(0;1;5),300,385,385.0,30.0 + 25.0 + 30.0
9,2,reshuffle,55,209,(1;5;3),(0;1;4),360,445,445.0,30.0 + 25.0 + 30.0
10,1,reshuffle,24,209,(1;5;4),(0;1;3),410,495,495.0,30.0 + 25.0 + 30.0
11,0,reshuffle,355,209,(1;5;5),(0;1;2),450,535,535.0,30.0 + 25.0 + 30.0
12,2,target,209,209,(1;5;6),WS 2 (Port 1),480,595,595.0,30.0 + 45.0 + 30.0 + 10.0
13,0,return,209,209,WS 2 (Port 1),(0;1;1),605,685,685.0,30.0 + 20.0 + 30.0
14,1,target,75,75,(1;3;2),WS 2 (Port 2),510,615,615.0,30.0 + 35.0 + 30.0 + 10.0
15,1,return,75,75,WS 2 (Port 2),(0;1;0),617,715,715.0,30.0 + 38.0 + 30.0
