mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,58,27,(1;8;3),(0;0;5),45,150,150.0,30.0 + 45.0 + 30.0
2,1,target,27,27,(1;8;4),WS 1 (Port 1),75,200,200.0,30.0 + 55.0 + 30.0 + 10.0
3,0,return,27,27,WS 1 (Port 1),(0;0;4),202,272,272.0,30.0 + 10.0 + 30.0
4,2,reshuffle,76,23,(1;4;2),(0;0;3),25,302,302.0,30.0 + 217.0 + 30.0
5,1,reshuffle,54,23,(1;4;3),(0;0;2),225,332,332.0,30.0 + 47.0 + 30.0
6,0,target,23,23,(1;4;4),WS 1 (Port 1),297,402,402.0,30.0 + 35.0 + 30.0 + 10.0
7,0,return,23,23,WS 1 (Port 1),(0;0;1),408,478,478.0,30.0 + 10.0 + 30.0
8,1,reshuffle,378,119,(5;6;0),(0;0;0),387,508,508.0,30.0 + 61.0 + 30.0
9,2,reshuffle,221,119,(5;6;1),(0;1;5),417,527,527.0,30.0 + 50.0 + 30.0
10,0,reshuffle,166,119,(5;6;2),(0;1;4),533,643,643.0,30.0 + 50.0 + 30.0
11,1,reshuffle,152,119,(5;6;3),(0;1;3),563,673,673.0,30.0 + 50.0 + 30.0
12,2,target,119,119,(5;6;4),WS 1 (Port 1),593,728,728.0,30.0 + 65.0 + 30.0 + 10.0
13,0,transfer,119,119,WS 1 (Port 1),WS 2 (Port 1),732,797,797.0,30.0 + 5.0 + 30.0
14,0,return,119,119,WS 2 (Port 1),(0;1;2),811,891,891.0,30.0 + 20.0 + 30.0
15,1,reshuffle,372,146,(5;0;0),(0;1;1),703,921,921.0,30.0 + 158.0 + 30.0
16,2,reshuffle,215,146,(5;0;1),(0;1;0),753,951,951.0,30.0 + 138.0 + 30.0
17,0,reshuffle,160,146,(5;0;2),(0;2;5),921,1016,1016.0,30.0 + 35.0 + 30.0
18,1,target,146,146,(5;0;3),WS 1 (Port 1),951,1056,1056.0,30.0 + 35.0 + 30.0 + 10.0
19,0,return,146,146,WS 1 (Port 1),(1;0;1),1060,1135,1135.0,30.0 + 15.0 + 30.0
20,2,reshuffle,377,118,(5;5;0),(0;2;4),996,1096,1096.0,30.0 + 40.0 + 30.0
21,1,reshuffle,220,118,(5;5;1),(0;2;3),1106,1206,1206.0,30.0 + 40.0 + 30.0
22,2,reshuffle,165,118,(5;5;2),(0;2;2),1136,1236,1236.0,30.0 + 40.0 + 30.0
23,0,reshuffle,151,118,(5;5;3),(0;2;1),1180,1280,1280.0,30.0 + 40.0 + 30.0
24,1,target,118,118,(5;5;4),WS 2 (Port 1),1246,1381,1381.0,30.0 + 65.0 + 30.0 + 10.0
25,0,return,118,118,WS 2 (Port 1),(1;0;0),1405,1485,1485.0,30.0 + 20.0 + 30.0
