mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,78,25,(1;6;2),(0;0;5),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,56,25,(1;6;3),(0;0;4),65,160,160.0,30.0 + 35.0 + 30.0
3,2,target,25,25,(1;6;4),WS 2 (Port 1),95,215,215.0,30.0 + 50.0 + 30.0 + 10.0
4,0,return,25,25,WS 2 (Port 1),(0;0;3),217,292,292.0,30.0 + 15.0 + 30.0
5,1,reshuffle,77,24,(1;5;2),(0;0;2),190,322,322.0,30.0 + 72.0 + 30.0
6,2,reshuffle,55,24,(1;5;3),(0;0;1),250,352,352.0,30.0 + 42.0 + 30.0
7,0,target,24,24,(1;5;4),WS 2 (Port 1),322,437,437.0,30.0 + 45.0 + 30.0 + 10.0
8,0,return,24,24,WS 2 (Port 1),(0;0;0),469,544,544.0,30.0 + 15.0 + 30.0
9,1,reshuffle,38,145,(3;10;1),(0;1;5),387,507,507.0,30.0 + 60.0 + 30.0
10,2,reshuffle,7,145,(3;10;2),(0;1;4),417,537,537.0,30.0 + 60.0 + 30.0
11,1,reshuffle,338,145,(3;10;3),(0;1;3),567,687,687.0,30.0 + 60.0 + 30.0
12,2,reshuffle,192,145,(3;10;4),(0;1;2),597,717,717.0,30.0 + 60.0 + 30.0
13,0,target,145,145,(3;10;5),WS 2 (Port 1),627,777,777.0,30.0 + 80.0 + 30.0 + 10.0
14,0,return,145,145,WS 2 (Port 1),(0;1;1),791,871,871.0,30.0 + 20.0 + 30.0
15,1,reshuffle,373,81,(5;1;0),(0;1;0),712,901,901.0,30.0 + 129.0 + 30.0
16,2,reshuffle,216,81,(5;1;1),(0;2;5),742,832,832.0,30.0 + 30.0 + 30.0
17,2,reshuffle,161,81,(5;1;2),(0;2;4),862,952,952.0,30.0 + 30.0 + 30.0
18,0,reshuffle,147,81,(5;1;3),(0;2;3),896,986,986.0,30.0 + 30.0 + 30.0
19,1,reshuffle,114,81,(5;1;4),(0;2;2),926,1016,1016.0,30.0 + 30.0 + 30.0
20,2,target,81,81,(5;1;5),WS 2 (Port 1),982,1097,1097.0,30.0 + 45.0 + 30.0 + 10.0
21,0,return,81,81,WS 2 (Port 1),(1;0;1),1397,1477,1477.0,30.0 + 20.0 + 30.0
