mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,301,283,(3;2;2),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,380,283,(3;2;3),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,reshuffle,25,283,(3;2;4),(0;2;2),85,160,160.0,30.0 + 15.0 + 30.0
4,0,target,283,283,(3;2;5),WS 1 (Port 1),115,220,220.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,283,283,WS 1 (Port 1),(1;0;1),240,315,315.0,30.0 + 15.0 + 30.0
6,1,target,101,101,(1;8;1),WS 1 (Port 1),165,290,290.0,30.0 + 55.0 + 30.0 + 10.0
7,1,return,101,101,WS 1 (Port 1),(1;0;0),308,383,383.0,30.0 + 15.0 + 30.0
8,2,target,275,275,(0;4;0),WS 1 (Port 2),170,270,270.0,30.0 + 30.0 + 30.0 + 10.0
9,2,return,275,275,WS 1 (Port 2),(0;2;1),274,354,354.0,30.0 + 20.0 + 30.0
10,0,reshuffle,308,366,(5;8;2),(0;2;0),375,490,490.0,30.0 + 55.0 + 30.0
11,2,target,366,366,(5;8;3),WS 1 (Port 1),409,554,554.0,30.0 + 75.0 + 30.0 + 10.0
12,0,return,366,366,WS 1 (Port 1),(1;1;2),558,638,638.0,30.0 + 20.0 + 30.0
13,1,target,374,374,(5;5;2),WS 1 (Port 2),428,558,558.0,30.0 + 60.0 + 30.0 + 10.0
14,1,return,374,374,WS 1 (Port 2),(1;1;1),576,668,668.0,30.0 + 32.0 + 30.0
