mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,135,62,(5;6;1),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,116,62,(5;6;2),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,367,62,(5;6;3),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,reshuffle,163,62,(5;6;4),(0;2;1),205,310,310.0,30.0 + 45.0 + 30.0
5,1,reshuffle,4,62,(5;6;5),(0;2;0),235,340,340.0,30.0 + 45.0 + 30.0
6,2,target,62,62,(5;6;6),WS 1 (Port 1),265,400,400.0,30.0 + 65.0 + 30.0 + 10.0
7,0,return,62,62,WS 1 (Port 1),(1;0;1),402,477,477.0,30.0 + 15.0 + 30.0
8,1,reshuffle,174,118,(2;3;2),(0;3;2),355,425,425.0,30.0 + 10.0 + 30.0
9,2,reshuffle,349,118,(2;3;3),(0;3;1),425,495,495.0,30.0 + 10.0 + 30.0
10,1,reshuffle,33,118,(2;3;4),(0;3;0),455,525,525.0,30.0 + 10.0 + 30.0
11,0,reshuffle,263,118,(2;3;5),(0;6;6),497,582,582.0,30.0 + 25.0 + 30.0
12,2,target,118,118,(2;3;6),WS 1 (Port 1),527,632,632.0,30.0 + 35.0 + 30.0 + 10.0
13,0,return,118,118,WS 1 (Port 1),(1;0;0),652,727,727.0,30.0 + 15.0 + 30.0
14,1,reshuffle,392,60,(1;10;0),(0;6;5),565,650,650.0,30.0 + 25.0 + 30.0
15,1,reshuffle,235,60,(1;10;1),(0;6;4),675,760,760.0,30.0 + 25.0 + 30.0
16,2,reshuffle,304,60,(1;10;2),(0;6;3),705,790,790.0,30.0 + 25.0 + 30.0
17,0,reshuffle,206,60,(1;10;3),(0;6;2),777,862,862.0,30.0 + 25.0 + 30.0
18,1,target,60,60,(1;10;4),WS 1 (Port 1),807,942,942.0,30.0 + 65.0 + 30.0 + 10.0
19,0,return,60,60,WS 1 (Port 1),(1;1;2),950,1030,1030.0,30.0 + 20.0 + 30.0
20,2,reshuffle,27,61,(5;3;0),(0;6;1),830,930,930.0,30.0 + 40.0 + 30.0
21,2,target,61,61,(5;3;1),WS 1 (Port 1),970,1090,1090.0,30.0 + 50.0 + 30.0 + 10.0
22,0,return,61,61,WS 1 (Port 1),(1;1;1),1098,1178,1178.0,30.0 + 20.0 + 30.0
23,1,reshuffle,87,10,(4;3;0),(0;6;0),977,1072,1072.0,30.0 + 35.0 + 30.0
24,1,reshuffle,204,10,(4;3;1),(0;7;2),1107,1207,1207.0,30.0 + 40.0 + 30.0
25,2,reshuffle,197,10,(4;3;2),(0;7;1),1137,1237,1237.0,30.0 + 40.0 + 30.0
26,0,reshuffle,80,10,(4;3;3),(0;7;0),1203,1303,1303.0,30.0 + 40.0 + 30.0
27,1,reshuffle,253,10,(4;3;4),(0;8;5),1247,1352,1352.0,30.0 + 45.0 + 30.0
28,2,reshuffle,113,10,(4;3;5),(0;8;4),1277,1382,1382.0,30.0 + 45.0 + 30.0
29,0,target,10,10,(4;3;6),WS 1 (Port 1),1343,1458,1458.0,30.0 + 45.0 + 30.0 + 10.0
30,0,return,10,10,WS 1 (Port 1),(1;1;0),1466,1546,1546.0,30.0 + 20.0 + 30.0
31,1,reshuffle,193,58,(1;5;0),(0;8;3),1372,1452,1452.0,30.0 + 20.0 + 30.0
32,2,target,58,58,(1;5;1),WS 1 (Port 1),1402,1512,1512.0,30.0 + 40.0 + 30.0 + 10.0
33,1,return,58,58,WS 1 (Port 1),(2;0;0),1520,1600,1600.0,30.0 + 20.0 + 30.0
34,2,target,57,57,(4;7;1),WS 1 (Port 1),1567,1702,1702.0,30.0 + 65.0 + 30.0 + 10.0
35,0,return,57,57,WS 1 (Port 1),(1;2;3),1710,1795,1795.0,30.0 + 25.0 + 30.0
36,1,target,56,56,(0;0;0),WS 1 (Port 2),1610,1690,1690.0,30.0 + 10.0 + 30.0 + 10.0
37,1,return,56,56,WS 1 (Port 2),(0;0;0),1694,1764,1764.0,30.0 + 10.0 + 30.0
38,2,target,59,59,(4;0;6),WS 1 (Port 1),1722,1822,1822.0,30.0 + 30.0 + 30.0 + 10.0
39,0,return,59,59,WS 1 (Port 1),(1;2;2),1830,1915,1915.0,30.0 + 25.0 + 30.0
