mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,27,152,(5;3;0),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,61,152,(5;3;1),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,217,152,(5;3;2),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,reshuffle,17,152,(5;3;3),(0;2;1),160,250,250.0,30.0 + 30.0 + 30.0
5,1,target,152,152,(5;3;4),WS 2 (Port 1),190,315,315.0,30.0 + 55.0 + 30.0 + 10.0
6,0,return,152,152,WS 2 (Port 1),(1;0;1),363,443,443.0,30.0 + 20.0 + 30.0
7,2,reshuffle,183,98,(3;5;2),(0;2;0),220,310,310.0,30.0 + 30.0 + 30.0
8,2,target,98,98,(3;5;3),WS 2 (Port 1),340,465,465.0,30.0 + 55.0 + 30.0 + 10.0
9,0,return,98,98,WS 2 (Port 1),(1;0;0),467,547,547.0,30.0 + 20.0 + 30.0
10,1,reshuffle,279,126,(4;9;0),(0;3;2),385,495,495.0,30.0 + 50.0 + 30.0
11,2,reshuffle,309,126,(4;9;1),(0;3;1),535,645,645.0,30.0 + 50.0 + 30.0
12,1,target,126,126,(4;9;2),WS 2 (Port 1),565,715,715.0,30.0 + 80.0 + 30.0 + 10.0
13,0,return,126,126,WS 2 (Port 1),(1;1;2),725,810,810.0,30.0 + 25.0 + 30.0
14,2,reshuffle,386,75,(1;2;4),(0;3;0),655,725,725.0,30.0 + 10.0 + 30.0
15,1,reshuffle,186,75,(1;2;5),(0;6;6),735,820,820.0,30.0 + 25.0 + 30.0
16,2,reshuffle,395,75,(1;2;6),(0;6;5),765,850,850.0,30.0 + 25.0 + 30.0
17,0,target,75,75,(1;2;7),WS 1 (Port 1),815,910,910.0,30.0 + 25.0 + 30.0 + 10.0
18,0,return,75,75,WS 1 (Port 1),(1;1;1),918,998,998.0,30.0 + 20.0 + 30.0
19,1,reshuffle,327,76,(3;6;0),(0;6;4),835,910,910.0,30.0 + 15.0 + 30.0
20,2,target,76,76,(3;6;1),WS 1 (Port 1),865,990,990.0,30.0 + 55.0 + 30.0 + 10.0
21,1,return,76,76,WS 1 (Port 1),(1;1;0),996,1076,1076.0,30.0 + 20.0 + 30.0
22,0,reshuffle,174,118,(2;3;2),(0;6;3),1013,1098,1098.0,30.0 + 25.0 + 30.0
23,2,reshuffle,349,118,(2;3;3),(0;6;2),1043,1128,1128.0,30.0 + 25.0 + 30.0
24,1,reshuffle,33,118,(2;3;4),(0;6;1),1091,1176,1176.0,30.0 + 25.0 + 30.0
25,0,reshuffle,263,118,(2;3;5),(0;6;0),1123,1208,1208.0,30.0 + 25.0 + 30.0
26,2,target,118,118,(2;3;6),WS 1 (Port 1),1153,1258,1258.0,30.0 + 35.0 + 30.0 + 10.0
27,0,return,118,118,WS 1 (Port 1),(2;0;0),1266,1346,1346.0,30.0 + 20.0 + 30.0
