mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,374,211,(5;5;2),(0;2;4),50,150,150.0,30.0 + 40.0 + 30.0
2,1,reshuffle,348,211,(5;5;3),(0;2;3),80,180,180.0,30.0 + 40.0 + 30.0
3,2,target,211,211,(5;5;4),WS 2 (Port 1),110,245,245.0,30.0 + 65.0 + 30.0 + 10.0
4,0,return,211,211,WS 2 (Port 1),(1;0;1),247,327,327.0,30.0 + 20.0 + 30.0
5,1,reshuffle,23,145,(4;5;0),(0;2;2),215,310,310.0,30.0 + 35.0 + 30.0
6,2,reshuffle,205,145,(4;5;1),(0;2;1),295,390,390.0,30.0 + 35.0 + 30.0
7,1,reshuffle,358,145,(4;5;2),(0;2;0),345,440,440.0,30.0 + 35.0 + 30.0
8,0,reshuffle,248,145,(4;5;3),(0;3;2),375,465,465.0,30.0 + 30.0 + 30.0
9,2,target,145,145,(4;5;4),WS 2 (Port 1),425,555,555.0,30.0 + 60.0 + 30.0 + 10.0
10,0,return,145,145,WS 2 (Port 1),(1;0;0),563,643,643.0,30.0 + 20.0 + 30.0
11,1,reshuffle,194,212,(4;6;3),(0;3;1),480,575,575.0,30.0 + 35.0 + 30.0
12,1,reshuffle,136,212,(4;6;4),(0;3;0),610,705,705.0,30.0 + 35.0 + 30.0
13,2,target,212,212,(4;6;5),WS 2 (Port 1),640,775,775.0,30.0 + 65.0 + 30.0 + 10.0
14,0,return,212,212,WS 2 (Port 1),(1;1;2),783,868,868.0,30.0 + 25.0 + 30.0
15,1,reshuffle,79,213,(2;0;1),(0;6;6),730,830,830.0,30.0 + 40.0 + 30.0
16,2,reshuffle,282,213,(2;0;2),(0;6;5),790,890,890.0,30.0 + 40.0 + 30.0
17,1,reshuffle,310,213,(2;0;3),(0;6;4),870,970,970.0,30.0 + 40.0 + 30.0
18,0,reshuffle,209,213,(2;0;4),(0;6;3),900,1000,1000.0,30.0 + 40.0 + 30.0
19,2,target,213,213,(2;0;5),WS 2 (Port 1),930,1025,1025.0,30.0 + 25.0 + 30.0 + 10.0
20,1,return,213,213,WS 2 (Port 1),(1;1;1),1027,1112,1112.0,30.0 + 25.0 + 30.0
