mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,107,(3;0;0),(0;2;4),15,100,100.0,30.0 + 25.0 + 30.0
2,1,target,107,107,(3;0;1),WS 2 (Port 1),45,145,145.0,30.0 + 30.0 + 30.0 + 10.0
3,0,return,107,107,WS 2 (Port 1),(1;0;1),169,249,249.0,30.0 + 20.0 + 30.0
4,2,target,110,110,(3;3;2),WS 2 (Port 2),30,145,145.0,30.0 + 45.0 + 30.0 + 10.0
5,1,return,110,110,WS 2 (Port 2),(1;0;0),169,279,279.0,30.0 + 50.0 + 30.0
6,2,target,112,112,(3;9;0),WS 2 (Port 1),210,355,355.0,30.0 + 75.0 + 30.0 + 10.0
7,0,return,112,112,WS 2 (Port 1),(0;2;3),379,464,464.0,30.0 + 25.0 + 30.0
8,1,reshuffle,316,105,(1;7;0),(0;2;2),314,494,494.0,30.0 + 120.0 + 30.0
9,2,reshuffle,5,105,(1;7;1),(0;2;1),400,524,524.0,30.0 + 64.0 + 30.0
10,0,reshuffle,187,105,(1;7;2),(0;2;0),494,584,584.0,30.0 + 30.0 + 30.0
11,1,target,105,105,(1;7;3),WS 2 (Port 1),524,649,649.0,30.0 + 55.0 + 30.0 + 10.0
12,0,return,105,105,WS 2 (Port 1),(1;1;2),663,748,748.0,30.0 + 25.0 + 30.0
13,2,target,114,114,(4;10;1),WS 2 (Port 1),584,739,739.0,30.0 + 85.0 + 30.0 + 10.0
14,1,return,114,114,WS 2 (Port 1),(1;1;1),763,848,848.0,30.0 + 25.0 + 30.0
