mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,346,199,(2;8;3),(0;2;4),50,150,150.0,30.0 + 40.0 + 30.0
2,1,target,199,199,(2;8;4),WS 1 (Port 1),80,210,210.0,30.0 + 60.0 + 30.0 + 10.0
3,0,return,199,199,WS 1 (Port 1),(1;0;1),242,317,317.0,30.0 + 15.0 + 30.0
4,2,reshuffle,189,202,(0;5;0),(0;2;3),25,180,180.0,30.0 + 95.0 + 30.0
5,2,target,202,202,(0;5;1),WS 1 (Port 1),195,300,300.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,202,202,WS 1 (Port 1),(1;0;0),332,407,407.0,30.0 + 15.0 + 30.0
7,1,reshuffle,87,204,(4;3;0),(0;2;2),245,330,330.0,30.0 + 25.0 + 30.0
8,2,target,204,204,(4;3;1),WS 1 (Port 1),335,450,450.0,30.0 + 45.0 + 30.0 + 10.0
9,0,return,204,204,WS 1 (Port 1),(0;2;1),482,562,562.0,30.0 + 20.0 + 30.0
10,1,reshuffle,23,205,(4;5;0),(0;2;0),365,592,592.0,30.0 + 167.0 + 30.0
11,2,target,205,205,(4;5;1),WS 1 (Port 1),495,620,620.0,30.0 + 55.0 + 30.0 + 10.0
12,0,return,205,205,WS 1 (Port 1),(1;1;2),652,732,732.0,30.0 + 20.0 + 30.0
