mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,8,173,(5;2;0),(0;0;7),35,130,130.0,30.0 + 35.0 + 30.0
2,1,target,173,173,(5;2;1),WS 1 (Port 1),65,180,180.0,30.0 + 45.0 + 30.0 + 10.0
3,0,return,173,173,WS 1 (Port 1),(0;0;6),380,450,450.0,30.0 + 10.0 + 30.0
4,1,reshuffle,31,119,(2;1;1),(0;0;5),195,480,480.0,30.0 + 225.0 + 30.0
5,2,reshuffle,53,119,(2;1;2),(0;0;4),225,510,510.0,30.0 + 225.0 + 30.0
6,0,reshuffle,75,119,(2;1;3),(0;0;3),465,540,540.0,30.0 + 15.0 + 30.0
7,1,reshuffle,97,119,(2;1;4),(0;0;2),495,570,570.0,30.0 + 15.0 + 30.0
8,2,target,119,119,(2;1;5),WS 2 (Port 1),525,625,625.0,30.0 + 30.0 + 30.0 + 10.0
9,0,return,119,119,WS 2 (Port 1),(0;0;1),627,702,702.0,30.0 + 15.0 + 30.0
10,1,reshuffle,30,118,(2;2;1),(0;0;0),590,732,732.0,30.0 + 82.0 + 30.0
11,2,reshuffle,52,118,(2;2;2),(0;1;7),650,725,725.0,30.0 + 15.0 + 30.0
12,0,reshuffle,74,118,(2;2;3),(0;1;6),722,797,797.0,30.0 + 15.0 + 30.0
13,1,reshuffle,96,118,(2;2;4),(0;1;5),752,827,827.0,30.0 + 15.0 + 30.0
14,2,target,118,118,(2;2;5),WS 2 (Port 1),782,887,887.0,30.0 + 35.0 + 30.0 + 10.0
15,0,return,118,118,WS 2 (Port 1),(0;1;4),911,991,991.0,30.0 + 20.0 + 30.0
