mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,17,83,(1;4;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,39,83,(1;4;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,61,83,(1;4;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,target,83,83,(1;4;4),WS 1 (Port 1),135,240,240.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,83,83,WS 1 (Port 1),(0;0;4),248,318,318.0,30.0 + 10.0 + 30.0
6,1,reshuffle,21,87,(1;0;1),(0;0;3),145,348,348.0,30.0 + 143.0 + 30.0
7,2,reshuffle,43,87,(1;0;2),(0;0;2),175,378,378.0,30.0 + 143.0 + 30.0
8,0,reshuffle,65,87,(1;0;3),(0;0;1),323,408,408.0,30.0 + 25.0 + 30.0
9,1,target,87,87,(1;0;4),WS 1 (Port 1),353,438,438.0,30.0 + 15.0 + 30.0 + 10.0
10,0,return,87,87,WS 1 (Port 1),(0;0;0),440,510,510.0,30.0 + 10.0 + 30.0
11,2,reshuffle,22,132,(2;10;1),(0;1;7),438,553,553.0,30.0 + 55.0 + 30.0
12,1,reshuffle,44,132,(2;10;2),(0;1;6),498,613,613.0,30.0 + 55.0 + 30.0
13,0,reshuffle,66,132,(2;10;3),(0;1;5),570,685,685.0,30.0 + 55.0 + 30.0
14,2,reshuffle,88,132,(2;10;4),(0;1;4),608,723,723.0,30.0 + 55.0 + 30.0
15,1,reshuffle,110,132,(2;10;5),(0;1;3),668,783,783.0,30.0 + 55.0 + 30.0
16,0,target,132,132,(2;10;6),WS 1 (Port 1),740,880,880.0,30.0 + 70.0 + 30.0 + 10.0
17,0,return,132,132,WS 1 (Port 1),(0;1;2),1030,1105,1105.0,30.0 + 15.0 + 30.0
