mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,164,164,(4;0;1),WS 1 (Port 1),20,120,120.0,30.0 + 30.0 + 30.0 + 10.0
2,0,return,164,164,WS 1 (Port 1),(0;0;7),128,198,198.0,30.0 + 10.0 + 30.0
3,1,target,160,160,(4;4;1),WS 1 (Port 2),40,160,160.0,30.0 + 50.0 + 30.0 + 10.0
4,1,return,160,160,WS 1 (Port 2),(0;0;6),162,232,232.0,30.0 + 10.0 + 30.0
5,2,target,32,32,(2;0;1),WS 1 (Port 3),10,100,100.0,30.0 + 20.0 + 30.0 + 10.0
6,2,return,32,32,WS 1 (Port 3),(0;0;5),110,262,262.0,30.0 + 92.0 + 30.0
7,0,target,161,161,(4;3;1),WS 1 (Port 1),233,348,348.0,30.0 + 45.0 + 30.0 + 10.0
8,0,return,161,161,WS 1 (Port 1),(0;0;4),356,426,426.0,30.0 + 10.0 + 30.0
