mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,32,197,(2;0;1),(0;0;7),10,80,80.0,30.0 + 10.0 + 30.0
2,1,reshuffle,54,197,(2;0;2),(0;0;6),40,110,110.0,30.0 + 10.0 + 30.0
3,2,reshuffle,76,197,(2;0;3),(0;0;5),70,140,140.0,30.0 + 10.0 + 30.0
4,0,reshuffle,98,197,(2;0;4),(0;0;4),100,170,170.0,30.0 + 10.0 + 30.0
5,1,reshuffle,120,197,(2;0;5),(0;0;3),130,200,200.0,30.0 + 10.0 + 30.0
6,2,reshuffle,142,197,(2;0;6),(0;0;2),160,230,230.0,30.0 + 10.0 + 30.0
7,0,target,197,197,(2;0;7),WS 1 (Port 1),190,280,280.0,30.0 + 20.0 + 30.0 + 10.0
8,0,return,197,197,WS 1 (Port 1),(0;0;1),298,368,368.0,30.0 + 10.0 + 30.0
9,1,target,23,23,(2;9;1),WS 1 (Port 1),255,390,390.0,30.0 + 65.0 + 30.0 + 10.0
10,0,return,23,23,WS 1 (Port 1),(0;0;0),412,482,482.0,30.0 + 10.0 + 30.0
11,2,target,22,22,(2;10;1),WS 1 (Port 2),290,430,430.0,30.0 + 70.0 + 30.0 + 10.0
12,0,return,22,22,WS 1 (Port 2),(0;1;7),494,569,569.0,30.0 + 15.0 + 30.0
