mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,156,211,(4;8;1),(0;0;7),60,180,180.0,30.0 + 60.0 + 30.0
2,1,target,211,211,(4;8;2),WS 2 (Port 1),90,235,235.0,30.0 + 75.0 + 30.0 + 10.0
3,0,return,211,211,WS 2 (Port 1),(0;0;6),239,314,314.0,30.0 + 15.0 + 30.0
4,2,target,32,32,(2;0;1),WS 2 (Port 2),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
5,1,return,32,32,WS 2 (Port 2),(0;0;5),225,344,344.0,30.0 + 59.0 + 30.0
6,2,reshuffle,151,206,(3;2;1),(0;0;4),135,374,374.0,30.0 + 179.0 + 30.0
7,0,target,206,206,(3;2;2),WS 2 (Port 1),339,449,449.0,30.0 + 40.0 + 30.0 + 10.0
8,0,return,206,206,WS 2 (Port 1),(0;0;3),457,532,532.0,30.0 + 15.0 + 30.0
9,1,target,148,148,(3;5;1),WS 2 (Port 1),384,509,509.0,30.0 + 55.0 + 30.0 + 10.0
10,0,return,148,148,WS 2 (Port 1),(0;0;2),669,744,744.0,30.0 + 15.0 + 30.0
11,2,target,147,147,(3;6;1),WS 2 (Port 2),419,549,549.0,30.0 + 60.0 + 30.0 + 10.0
12,1,return,147,147,WS 2 (Port 2),(0;0;1),629,774,774.0,30.0 + 85.0 + 30.0
13,2,target,149,149,(3;4;1),WS 2 (Port 1),589,709,709.0,30.0 + 50.0 + 30.0 + 10.0
14,2,return,149,149,WS 2 (Port 1),(0;0;0),725,804,804.0,30.0 + 19.0 + 30.0
