mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,160,160,(4;4;1),WS 1 (Port 1),40,160,160.0,30.0 + 50.0 + 30.0 + 10.0
2,0,return,160,160,WS 1 (Port 1),(0;0;7),162,232,232.0,30.0 + 10.0 + 30.0
3,1,target,164,164,(4;0;1),WS 1 (Port 2),20,120,120.0,30.0 + 30.0 + 30.0 + 10.0
4,1,return,164,164,WS 1 (Port 2),(0;0;6),128,262,262.0,30.0 + 74.0 + 30.0
5,2,target,152,152,(3;1;1),WS 1 (Port 3),20,120,120.0,30.0 + 30.0 + 30.0 + 10.0
6,2,return,152,152,WS 1 (Port 3),(0;0;5),122,292,292.0,30.0 + 110.0 + 30.0
7,0,target,161,161,(4;3;1),WS 1 (Port 1),267,382,382.0,30.0 + 45.0 + 30.0 + 10.0
8,0,return,161,161,WS 1 (Port 1),(0;0;4),390,460,460.0,30.0 + 10.0 + 30.0
