mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,387,128,(4;4;1),(0;0;5),40,140,140.0,30.0 + 40.0 + 30.0
2,1,reshuffle,321,128,(4;4;2),(0;0;4),70,170,170.0,30.0 + 40.0 + 30.0
3,2,reshuffle,230,128,(4;4;3),(0;0;3),100,200,200.0,30.0 + 40.0 + 30.0
4,0,reshuffle,175,128,(4;4;4),(0;0;2),180,280,280.0,30.0 + 40.0 + 30.0
5,1,target,128,128,(4;4;5),WS 1 (Port 1),210,330,330.0,30.0 + 50.0 + 30.0 + 10.0
6,0,return,128,128,WS 1 (Port 1),(0;0;1),408,478,478.0,30.0 + 10.0 + 30.0
7,2,target,75,75,(1;3;2),WS 2 (Port 1),220,325,325.0,30.0 + 35.0 + 30.0 + 10.0
8,1,return,75,75,WS 2 (Port 1),(0;0;0),333,508,508.0,30.0 + 115.0 + 30.0
9,2,target,76,76,(1;4;2),WS 2 (Port 1),355,465,465.0,30.0 + 40.0 + 30.0 + 10.0
10,2,return,76,76,WS 2 (Port 1),(0;1;5),479,559,559.0,30.0 + 20.0 + 30.0
