mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,377,151,(5;5;0),(0;0;5),50,160,160.0,30.0 + 50.0 + 30.0
2,1,reshuffle,220,151,(5;5;1),(0;0;4),80,190,190.0,30.0 + 50.0 + 30.0
3,2,reshuffle,165,151,(5;5;2),(0;0;3),110,220,220.0,30.0 + 50.0 + 30.0
4,0,target,151,151,(5;5;3),WS 2 (Port 1),210,345,345.0,30.0 + 65.0 + 30.0 + 10.0
5,0,return,151,151,WS 2 (Port 1),(0;0;2),365,440,440.0,30.0 + 15.0 + 30.0
6,1,target,75,75,(1;3;2),WS 1 (Port 1),210,310,310.0,30.0 + 30.0 + 30.0 + 10.0
7,1,return,75,75,WS 1 (Port 1),(0;0;1),318,470,470.0,30.0 + 92.0 + 30.0
8,2,target,76,76,(1;4;2),WS 1 (Port 2),245,350,350.0,30.0 + 35.0 + 30.0 + 10.0
9,2,return,76,76,WS 1 (Port 2),(0;0;0),366,500,500.0,30.0 + 74.0 + 30.0
