mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,384,172,(4;1;0),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,227,172,(4;1;1),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,target,172,172,(4;1;2),WS 2 (Port 1),85,195,195.0,30.0 + 40.0 + 30.0 + 10.0
4,0,return,172,172,WS 2 (Port 1),(0;0;3),445,520,520.0,30.0 + 15.0 + 30.0
5,1,target,76,76,(1;4;2),WS 1 (Port 1),165,270,270.0,30.0 + 35.0 + 30.0 + 10.0
6,1,return,76,76,WS 1 (Port 1),(0;0;2),288,550,550.0,30.0 + 202.0 + 30.0
7,2,target,75,75,(1;3;2),WS 1 (Port 2),220,320,320.0,30.0 + 30.0 + 30.0 + 10.0
8,2,return,75,75,WS 1 (Port 2),(0;0;1),328,580,580.0,30.0 + 192.0 + 30.0
