mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,150,35,(1;4;0),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,target,35,35,(1;4;1),WS 2 (Port 1),55,165,165.0,30.0 + 40.0 + 30.0 + 10.0
3,0,return,35,35,WS 2 (Port 1),(1;0;1),177,257,257.0,30.0 + 20.0 + 30.0
4,2,reshuffle,44,63,(2;1;2),(0;2;3),15,130,130.0,30.0 + 55.0 + 30.0
5,2,target,63,63,(2;1;3),WS 1 (Port 1),145,240,240.0,30.0 + 25.0 + 30.0 + 10.0
6,1,return,63,63,WS 1 (Port 1),(1;0;0),248,323,323.0,30.0 + 15.0 + 30.0
7,2,target,332,332,(4;4;4),WS 2 (Port 1),280,405,405.0,30.0 + 55.0 + 30.0 + 10.0
8,0,return,332,332,WS 2 (Port 1),(0;2;2),409,494,494.0,30.0 + 25.0 + 30.0
9,1,target,101,101,(1;8;1),WS 2 (Port 1),363,493,493.0,30.0 + 60.0 + 30.0 + 10.0
10,1,return,101,101,WS 2 (Port 1),(0;2;1),509,594,594.0,30.0 + 25.0 + 30.0
11,0,reshuffle,255,388,(0;1;0),(0;2;0),499,624,624.0,30.0 + 65.0 + 30.0
12,2,target,388,388,(0;1;1),WS 1 (Port 1),529,614,614.0,30.0 + 15.0 + 30.0 + 10.0
13,1,return,388,388,WS 1 (Port 1),(0;1;1),622,697,697.0,30.0 + 15.0 + 30.0
14,0,target,135,135,(5;6;1),WS 1 (Port 1),669,804,804.0,30.0 + 65.0 + 30.0 + 10.0
15,0,return,135,135,WS 1 (Port 1),(0;1;0),812,887,887.0,30.0 + 15.0 + 30.0
