mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,275,92,(0;4;0),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,reshuffle,184,92,(0;4;1),(0;2;3),50,120,120.0,30.0 + 10.0 + 30.0
3,2,target,92,92,(0;4;2),WS 1 (Port 1),80,180,180.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,92,92,WS 1 (Port 1),(1;0;1),182,257,257.0,30.0 + 15.0 + 30.0
5,1,reshuffle,20,6,(0;4;3),(0;2;2),130,200,200.0,30.0 + 10.0 + 30.0
6,2,reshuffle,354,6,(0;4;4),(0;2;1),200,270,270.0,30.0 + 10.0 + 30.0
7,1,reshuffle,339,6,(0;4;5),(0;2;0),230,300,300.0,30.0 + 10.0 + 30.0
8,2,reshuffle,151,6,(0;4;6),(0;3;2),280,345,345.0,30.0 + 5.0 + 30.0
9,0,target,6,6,(0;4;7),WS 1 (Port 1),310,410,410.0,30.0 + 30.0 + 30.0 + 10.0
10,0,return,6,6,WS 1 (Port 1),(1;0;0),412,487,487.0,30.0 + 15.0 + 30.0
11,1,target,16,16,(4;2;0),WS 1 (Port 2),320,430,430.0,30.0 + 40.0 + 30.0 + 10.0
12,1,return,16,16,WS 1 (Port 2),(2;0;0),432,512,512.0,30.0 + 20.0 + 30.0
13,2,reshuffle,114,21,(4;10;1),(0;3;1),400,515,515.0,30.0 + 55.0 + 30.0
14,0,reshuffle,383,21,(4;10;2),(0;3;0),552,667,667.0,30.0 + 55.0 + 30.0
15,1,reshuffle,387,21,(4;10;3),(0;4;7),582,692,692.0,30.0 + 50.0 + 30.0
16,2,reshuffle,319,21,(4;10;4),(0;4;6),612,722,722.0,30.0 + 50.0 + 30.0
17,0,reshuffle,335,21,(4;10;5),(0;4;5),722,832,832.0,30.0 + 50.0 + 30.0
18,1,target,21,21,(4;10;6),WS 1 (Port 1),752,902,902.0,30.0 + 80.0 + 30.0 + 10.0
19,0,return,21,21,WS 1 (Port 1),(1;2;3),904,989,989.0,30.0 + 25.0 + 30.0
20,2,target,40,40,(1;1;3),WS 1 (Port 2),742,832,832.0,30.0 + 20.0 + 30.0 + 10.0
21,1,return,40,40,WS 1 (Port 2),(1;2;2),892,1019,1019.0,30.0 + 67.0 + 30.0
22,2,target,56,56,(0;0;0),WS 1 (Port 2),832,912,912.0,30.0 + 10.0 + 30.0 + 10.0
23,2,return,56,56,WS 1 (Port 2),(0;0;0),914,984,984.0,30.0 + 10.0 + 30.0
24,0,target,78,78,(1;1;4),WS 1 (Port 1),994,1084,1084.0,30.0 + 20.0 + 30.0 + 10.0
25,0,return,78,78,WS 1 (Port 1),(1;1;4),1086,1166,1166.0,30.0 + 20.0 + 30.0
26,2,reshuffle,59,271,(4;0;6),(0;4;4),1004,1104,1104.0,30.0 + 40.0 + 30.0
27,1,target,271,271,(4;0;7),WS 1 (Port 1),1044,1144,1144.0,30.0 + 30.0 + 30.0 + 10.0
28,1,return,271,271,WS 1 (Port 1),(1;1;3),1160,1240,1240.0,30.0 + 20.0 + 30.0
29,2,target,189,189,(0;5;0),WS 1 (Port 1),1109,1214,1214.0,30.0 + 35.0 + 30.0 + 10.0
30,0,return,189,189,WS 1 (Port 1),(1;1;2),1220,1300,1300.0,30.0 + 20.0 + 30.0
31,2,reshuffle,194,136,(4;6;3),(0;4;3),1264,1354,1354.0,30.0 + 30.0 + 30.0
32,1,target,136,136,(4;6;4),WS 1 (Port 1),1294,1424,1424.0,30.0 + 60.0 + 30.0 + 10.0
33,0,return,136,136,WS 1 (Port 1),(1;1;1),1426,1506,1506.0,30.0 + 20.0 + 30.0
34,2,reshuffle,172,156,(2;7;1),(0;4;2),1379,1464,1464.0,30.0 + 25.0 + 30.0
35,1,reshuffle,28,156,(2;7;2),(0;4;1),1469,1554,1554.0,30.0 + 25.0 + 30.0
36,2,reshuffle,315,156,(2;7;3),(0;4;0),1499,1584,1584.0,30.0 + 25.0 + 30.0
37,0,reshuffle,86,156,(2;7;4),(0;5;0),1541,1621,1621.0,30.0 + 20.0 + 30.0
38,1,reshuffle,207,156,(2;7;5),(0;6;6),1579,1654,1654.0,30.0 + 15.0 + 30.0
39,2,target,156,156,(2;7;6),WS 1 (Port 1),1609,1734,1734.0,30.0 + 55.0 + 30.0 + 10.0
40,0,return,156,156,WS 1 (Port 1),(1;1;0),1736,1816,1816.0,30.0 + 20.0 + 30.0
41,1,reshuffle,134,164,(1;3;5),(0;6;5),1674,1754,1754.0,30.0 + 20.0 + 30.0
42,2,reshuffle,1,164,(1;3;6),(0;6;4),1754,1834,1834.0,30.0 + 20.0 + 30.0
43,1,target,164,164,(1;3;7),WS 1 (Port 1),1784,1884,1884.0,30.0 + 30.0 + 30.0 + 10.0
44,0,return,164,164,WS 1 (Port 1),(1;2;1),1886,1971,1971.0,30.0 + 25.0 + 30.0
