mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,189,202,(0;5;0),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,target,202,202,(0;5;1),WS 2 (Port 1),55,165,165.0,30.0 + 40.0 + 30.0 + 10.0
3,0,return,202,202,WS 2 (Port 1),(1;0;1),169,249,249.0,30.0 + 20.0 + 30.0
4,2,reshuffle,101,81,(1;8;1),(0;2;3),45,140,140.0,30.0 + 35.0 + 30.0
5,2,target,81,81,(1;8;2),WS 2 (Port 1),175,305,305.0,30.0 + 60.0 + 30.0 + 10.0
6,0,return,81,81,WS 2 (Port 1),(1;0;0),313,393,393.0,30.0 + 20.0 + 30.0
7,1,target,83,83,(2;6;1),WS 2 (Port 2),210,335,335.0,30.0 + 55.0 + 30.0 + 10.0
8,1,return,83,83,WS 2 (Port 2),(0;2;2),339,424,424.0,30.0 + 25.0 + 30.0
9,2,target,112,112,(3;9;0),WS 2 (Port 1),370,515,515.0,30.0 + 75.0 + 30.0 + 10.0
10,0,return,112,112,WS 2 (Port 1),(0;2;1),519,604,604.0,30.0 + 25.0 + 30.0
11,1,target,273,273,(3;10;0),WS 2 (Port 1),479,629,629.0,30.0 + 80.0 + 30.0 + 10.0
12,0,return,273,273,WS 2 (Port 1),(0;2;0),633,718,718.0,30.0 + 25.0 + 30.0
13,2,target,275,275,(0;4;0),WS 2 (Port 2),540,645,645.0,30.0 + 35.0 + 30.0 + 10.0
14,1,return,275,275,WS 2 (Port 2),(1;1;2),649,734,734.0,30.0 + 25.0 + 30.0
15,2,reshuffle,3,361,(2;5;2),(0;3;2),685,765,765.0,30.0 + 20.0 + 30.0
16,0,target,361,361,(2;5;3),WS 2 (Port 1),743,863,863.0,30.0 + 50.0 + 30.0 + 10.0
17,0,return,361,361,WS 2 (Port 1),(1;1;1),867,952,952.0,30.0 + 25.0 + 30.0
18,1,reshuffle,150,35,(1;4;0),(0;3;1),749,819,819.0,30.0 + 10.0 + 30.0
19,2,target,35,35,(1;4;1),WS 2 (Port 2),779,889,889.0,30.0 + 40.0 + 30.0 + 10.0
20,1,return,35,35,WS 2 (Port 2),(1;1;0),905,990,990.0,30.0 + 25.0 + 30.0
21,2,target,392,392,(1;10;0),WS 2 (Port 1),949,1089,1089.0,30.0 + 70.0 + 30.0 + 10.0
22,0,return,392,392,WS 2 (Port 1),(2;0;0),1095,1180,1180.0,30.0 + 25.0 + 30.0
