mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,135,135,(5;6;1),WS 2 (Port 1),55,195,195.0,30.0 + 70.0 + 30.0 + 10.0
2,0,return,135,135,WS 2 (Port 1),(1;0;1),203,283,283.0,30.0 + 20.0 + 30.0
3,1,reshuffle,255,388,(0;1;0),(0;2;4),5,70,70.0,30.0 + 5.0 + 30.0
4,2,target,388,388,(0;1;1),WS 2 (Port 2),35,125,125.0,30.0 + 20.0 + 30.0 + 10.0
5,1,return,388,388,WS 2 (Port 2),(0;1;1),133,213,213.0,30.0 + 20.0 + 30.0
6,2,reshuffle,44,63,(2;1;2),(0;1;0),145,243,243.0,30.0 + 38.0 + 30.0
7,1,target,63,63,(2;1;3),WS 2 (Port 1),223,323,323.0,30.0 + 30.0 + 30.0 + 10.0
8,0,return,63,63,WS 2 (Port 1),(1;0;0),327,407,407.0,30.0 + 20.0 + 30.0
9,2,reshuffle,316,5,(1;7;0),(0;2;3),278,368,368.0,30.0 + 30.0 + 30.0
10,1,target,5,5,(1;7;1),WS 2 (Port 1),368,493,493.0,30.0 + 55.0 + 30.0 + 10.0
11,0,return,5,5,WS 2 (Port 1),(0;2;2),501,586,586.0,30.0 + 25.0 + 30.0
12,1,reshuffle,150,35,(1;4;0),(0;2;1),523,616,616.0,30.0 + 33.0 + 30.0
13,2,target,35,35,(1;4;1),WS 2 (Port 1),553,663,663.0,30.0 + 40.0 + 30.0 + 10.0
14,0,return,35,35,WS 2 (Port 1),(0;2;0),673,758,758.0,30.0 + 25.0 + 30.0
15,1,target,22,22,(5;1;4),WS 2 (Port 1),646,761,761.0,30.0 + 45.0 + 30.0 + 10.0
16,1,return,22,22,WS 2 (Port 1),(1;1;2),769,854,854.0,30.0 + 25.0 + 30.0
