mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,327,88,(3;6;0),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
2,1,reshuffle,76,88,(3;6;1),(0;2;3),75,170,170.0,30.0 + 35.0 + 30.0
3,2,reshuffle,269,88,(3;6;2),(0;2;2),105,200,200.0,30.0 + 35.0 + 30.0
4,0,reshuffle,168,88,(3;6;3),(0;2;1),175,270,270.0,30.0 + 35.0 + 30.0
5,1,reshuffle,48,88,(3;6;4),(0;2;0),205,300,300.0,30.0 + 35.0 + 30.0
6,2,reshuffle,322,88,(3;6;5),(0;3;2),235,325,325.0,30.0 + 30.0 + 30.0
7,0,reshuffle,2,88,(3;6;6),(0;3;1),305,395,395.0,30.0 + 30.0 + 30.0
8,1,target,88,88,(3;6;7),WS 1 (Port 1),335,460,460.0,30.0 + 55.0 + 30.0 + 10.0
9,0,return,88,88,WS 1 (Port 1),(1;0;1),476,551,551.0,30.0 + 15.0 + 30.0
10,2,reshuffle,13,66,(3;0;0),(0;3;0),355,445,445.0,30.0 + 30.0 + 30.0
11,1,reshuffle,107,66,(3;0;1),(0;6;6),475,580,580.0,30.0 + 45.0 + 30.0
12,2,reshuffle,285,66,(3;0;2),(0;6;5),505,610,610.0,30.0 + 45.0 + 30.0
13,0,reshuffle,104,66,(3;0;3),(0;6;4),561,666,666.0,30.0 + 45.0 + 30.0
14,1,reshuffle,351,66,(3;0;4),(0;6;3),625,730,730.0,30.0 + 45.0 + 30.0
15,2,reshuffle,218,66,(3;0;5),(0;6;2),655,760,760.0,30.0 + 45.0 + 30.0
16,0,target,66,66,(3;0;6),WS 1 (Port 1),711,806,806.0,30.0 + 25.0 + 30.0 + 10.0
17,0,return,66,66,WS 1 (Port 1),(1;0;0),822,897,897.0,30.0 + 15.0 + 30.0
18,1,target,79,79,(2;0;1),WS 1 (Port 2),770,860,860.0,30.0 + 20.0 + 30.0 + 10.0
19,1,return,79,79,WS 1 (Port 2),(1;1;2),876,956,956.0,30.0 + 20.0 + 30.0
20,2,reshuffle,172,130,(2;7;1),(0;6;1),775,850,850.0,30.0 + 15.0 + 30.0
21,2,reshuffle,28,130,(2;7;2),(0;6;0),865,940,940.0,30.0 + 15.0 + 30.0
22,0,reshuffle,315,130,(2;7;3),(0;7;2),937,1007,1007.0,30.0 + 10.0 + 30.0
23,2,reshuffle,86,130,(2;7;4),(0;7;1),967,1037,1037.0,30.0 + 10.0 + 30.0
24,1,reshuffle,207,130,(2;7;5),(0;7;0),997,1067,1067.0,30.0 + 10.0 + 30.0
25,0,reshuffle,156,130,(2;7;6),(0;8;5),1027,1102,1102.0,30.0 + 15.0 + 30.0
26,2,target,130,130,(2;7;7),WS 1 (Port 1),1057,1182,1182.0,30.0 + 55.0 + 30.0 + 10.0
27,0,return,130,130,WS 1 (Port 1),(1;1;1),1188,1268,1268.0,30.0 + 20.0 + 30.0
28,1,target,101,101,(1;8;1),WS 1 (Port 2),1077,1202,1202.0,30.0 + 55.0 + 30.0 + 10.0
29,1,return,101,101,WS 1 (Port 2),(1;1;0),1218,1298,1298.0,30.0 + 20.0 + 30.0
