mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,10,10,(5;0;0),WS 2 (Port 1),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,10,10,WS 2 (Port 1),(0;0;7),159,234,234.0,30.0 + 15.0 + 30.0
3,1,target,20,20,(1;1;1),WS 2 (Port 2),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
4,1,return,20,20,WS 2 (Port 2),(0;0;6),123,264,264.0,30.0 + 81.0 + 30.0
5,2,target,151,151,(3;2;1),WS 2 (Port 3),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
6,2,return,151,151,WS 2 (Port 3),(0;0;5),137,294,294.0,30.0 + 97.0 + 30.0
7,0,target,11,11,(1;10;1),WS 2 (Port 1),289,429,429.0,30.0 + 70.0 + 30.0 + 10.0
8,0,return,11,11,WS 2 (Port 1),(0;0;4),433,508,508.0,30.0 + 15.0 + 30.0
