mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,27,27,(2;5;1),WS 2 (Port 1),35,155,155.0,30.0 + 50.0 + 30.0 + 10.0
2,0,return,27,27,WS 2 (Port 1),(0;0;7),187,262,262.0,30.0 + 15.0 + 30.0
3,1,target,28,28,(2;4;1),WS 2 (Port 2),30,145,145.0,30.0 + 45.0 + 30.0 + 10.0
4,1,return,28,28,WS 2 (Port 2),(0;0;6),161,292,292.0,30.0 + 71.0 + 30.0
5,2,reshuffle,12,56,(1;9;1),(0;0;5),50,322,322.0,30.0 + 212.0 + 30.0
6,0,reshuffle,34,56,(1;9;2),(0;0;4),312,422,422.0,30.0 + 50.0 + 30.0
7,1,target,56,56,(1;9;3),WS 2 (Port 1),342,477,477.0,30.0 + 65.0 + 30.0 + 10.0
8,0,return,56,56,WS 2 (Port 1),(0;0;3),481,556,556.0,30.0 + 15.0 + 30.0
9,2,reshuffle,13,57,(1;8;1),(0;0;2),367,586,586.0,30.0 + 159.0 + 30.0
10,1,reshuffle,35,57,(1;8;2),(0;0;1),527,632,632.0,30.0 + 45.0 + 30.0
11,0,target,57,57,(1;8;3),WS 2 (Port 1),601,731,731.0,30.0 + 60.0 + 30.0 + 10.0
12,0,return,57,57,WS 2 (Port 1),(0;0;0),739,814,814.0,30.0 + 15.0 + 30.0
13,2,reshuffle,49,71,(2;5;2),(0;1;7),621,711,711.0,30.0 + 30.0 + 30.0
14,1,target,71,71,(2;5;3),WS 2 (Port 1),667,787,787.0,30.0 + 50.0 + 30.0 + 10.0
15,1,return,71,71,WS 2 (Port 1),(0;1;6),795,875,875.0,30.0 + 20.0 + 30.0
