mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,16,148,(4;2;0),(0;2;4),30,110,110.0,30.0 + 20.0 + 30.0
2,1,reshuffle,287,148,(4;2;1),(0;2;3),60,140,140.0,30.0 + 20.0 + 30.0
3,2,target,148,148,(4;2;2),WS 2 (Port 1),90,205,205.0,30.0 + 45.0 + 30.0 + 10.0
4,0,return,148,148,WS 2 (Port 1),(1;0;1),293,373,373.0,30.0 + 20.0 + 30.0
5,1,target,112,112,(3;9;0),WS 2 (Port 1),190,335,335.0,30.0 + 75.0 + 30.0 + 10.0
6,1,return,112,112,WS 2 (Port 1),(1;0;0),355,435,435.0,30.0 + 20.0 + 30.0
7,2,target,128,128,(3;4;4),WS 2 (Port 2),245,365,365.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,128,128,WS 2 (Port 2),(0;2;2),413,498,498.0,30.0 + 25.0 + 30.0
