mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,147,147,(3;6;1),WS 1 (Port 1),45,170,170.0,30.0 + 55.0 + 30.0 + 10.0
2,0,return,147,147,WS 1 (Port 1),(0;0;7),250,320,320.0,30.0 + 10.0 + 30.0
3,1,target,148,148,(3;5;1),WS 1 (Port 2),40,160,160.0,30.0 + 50.0 + 30.0 + 10.0
4,1,return,148,148,WS 1 (Port 2),(0;0;6),252,350,350.0,30.0 + 38.0 + 30.0
5,2,target,12,12,(1;9;1),WS 2 (Port 1),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
6,2,return,12,12,WS 2 (Port 1),(0;0;5),211,380,380.0,30.0 + 109.0 + 30.0
