mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,27,27,(2;5;1),WS 1 (Port 1),35,150,150.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,27,27,WS 1 (Port 1),(0;0;7),156,226,226.0,30.0 + 10.0 + 30.0
3,1,reshuffle,31,119,(2;1;1),(0;0;6),15,256,256.0,30.0 + 181.0 + 30.0
4,2,reshuffle,53,119,(2;1;2),(0;0;5),45,286,286.0,30.0 + 181.0 + 30.0
5,0,reshuffle,75,119,(2;1;3),(0;0;4),241,316,316.0,30.0 + 15.0 + 30.0
6,1,reshuffle,97,119,(2;1;4),(0;0;3),271,346,346.0,30.0 + 15.0 + 30.0
7,2,target,119,119,(2;1;5),WS 1 (Port 1),301,396,396.0,30.0 + 25.0 + 30.0 + 10.0
8,0,return,119,119,WS 1 (Port 1),(0;0;2),402,472,472.0,30.0 + 10.0 + 30.0
9,1,target,12,12,(1;9;1),WS 1 (Port 1),396,526,526.0,30.0 + 60.0 + 30.0 + 10.0
10,0,return,12,12,WS 1 (Port 1),(0;0;1),528,598,598.0,30.0 + 10.0 + 30.0
11,2,reshuffle,13,79,(1;8;1),(0;0;0),441,628,628.0,30.0 + 127.0 + 30.0
12,1,reshuffle,35,79,(1;8;2),(0;1;7),571,671,671.0,30.0 + 40.0 + 30.0
13,0,reshuffle,57,79,(1;8;3),(0;1;6),643,743,743.0,30.0 + 40.0 + 30.0
14,2,target,79,79,(1;8;4),WS 1 (Port 1),673,798,798.0,30.0 + 55.0 + 30.0 + 10.0
15,0,return,79,79,WS 1 (Port 1),(0;1;5),804,879,879.0,30.0 + 15.0 + 30.0
