mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,7,172,(5;3;0),(0;0;7),40,140,140.0,30.0 + 40.0 + 30.0
2,1,target,172,172,(5;3;1),WS 1 (Port 1),70,190,190.0,30.0 + 50.0 + 30.0 + 10.0
3,0,return,172,172,WS 1 (Port 1),(0;0;6),250,320,320.0,30.0 + 10.0 + 30.0
4,2,target,32,32,(2;0;1),WS 1 (Port 2),10,100,100.0,30.0 + 20.0 + 30.0 + 10.0
5,1,return,32,32,WS 1 (Port 2),(0;0;5),180,350,350.0,30.0 + 110.0 + 30.0
6,2,reshuffle,13,79,(1;8;1),(0;0;4),145,380,380.0,30.0 + 175.0 + 30.0
7,0,reshuffle,35,79,(1;8;2),(0;0;3),365,470,470.0,30.0 + 45.0 + 30.0
8,1,reshuffle,57,79,(1;8;3),(0;0;2),395,500,500.0,30.0 + 45.0 + 30.0
9,2,target,79,79,(1;8;4),WS 1 (Port 1),425,550,550.0,30.0 + 55.0 + 30.0 + 10.0
10,0,return,79,79,WS 1 (Port 1),(0;0;1),578,648,648.0,30.0 + 10.0 + 30.0
