mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,152,240,(3;1;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,207,240,(3;1;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,target,240,240,(3;1;3),WS 1 (Port 1),80,180,180.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,240,240,WS 1 (Port 1),(0;0;5),330,400,400.0,30.0 + 10.0 + 30.0
5,1,target,161,161,(4;3;1),WS 1 (Port 2),165,280,280.0,30.0 + 45.0 + 30.0 + 10.0
6,1,return,161,161,WS 1 (Port 2),(0;0;4),288,430,430.0,30.0 + 82.0 + 30.0
7,2,target,164,164,(4;0;1),WS 1 (Port 3),200,300,300.0,30.0 + 30.0 + 30.0 + 10.0
8,2,return,164,164,WS 1 (Port 3),(0;0;3),308,460,460.0,30.0 + 92.0 + 30.0
9,0,target,160,160,(4;4;1),WS 1 (Port 1),440,560,560.0,30.0 + 50.0 + 30.0 + 10.0
10,0,return,160,160,WS 1 (Port 1),(0;0;2),562,632,632.0,30.0 + 10.0 + 30.0
