mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,30,195,(2;2;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,52,195,(2;2;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,74,195,(2;2;3),(0;0;5),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,96,195,(2;2;4),(0;0;4),120,200,200.0,30.0 + 20.0 + 30.0
5,1,reshuffle,118,195,(2;2;5),(0;0;3),150,230,230.0,30.0 + 20.0 + 30.0
6,2,reshuffle,140,195,(2;2;6),(0;0;2),180,260,260.0,30.0 + 20.0 + 30.0
7,0,target,195,195,(2;2;7),WS 2 (Port 1),220,325,325.0,30.0 + 35.0 + 30.0 + 10.0
8,0,return,195,195,WS 2 (Port 1),(0;0;1),421,496,496.0,30.0 + 15.0 + 30.0
9,1,reshuffle,32,197,(2;0;1),(0;0;0),240,526,526.0,30.0 + 226.0 + 30.0
10,2,reshuffle,54,197,(2;0;2),(0;1;7),270,345,345.0,30.0 + 15.0 + 30.0
11,2,reshuffle,76,197,(2;0;3),(0;1;6),360,435,435.0,30.0 + 15.0 + 30.0
12,2,reshuffle,98,197,(2;0;4),(0;1;5),450,525,525.0,30.0 + 15.0 + 30.0
13,0,reshuffle,120,197,(2;0;5),(0;1;4),506,581,581.0,30.0 + 15.0 + 30.0
14,1,reshuffle,142,197,(2;0;6),(0;1;3),536,611,611.0,30.0 + 15.0 + 30.0
15,2,target,197,197,(2;0;7),WS 2 (Port 1),566,661,661.0,30.0 + 25.0 + 30.0 + 10.0
16,0,return,197,197,WS 2 (Port 1),(0;1;2),705,785,785.0,30.0 + 20.0 + 30.0
