mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,119,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,119,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,reshuffle,75,119,(2;1;3),(0;0;5),75,150,150.0,30.0 + 15.0 + 30.0
4,0,reshuffle,97,119,(2;1;4),(0;0;4),105,180,180.0,30.0 + 15.0 + 30.0
5,1,target,119,119,(2;1;5),WS 1 (Port 1),135,230,230.0,30.0 + 25.0 + 30.0 + 10.0
6,0,return,119,119,WS 1 (Port 1),(0;0;3),242,312,312.0,30.0 + 10.0 + 30.0
7,1,reshuffle,18,128,(1;3;1),(0;0;2),250,342,342.0,30.0 + 32.0 + 30.0
8,2,reshuffle,40,128,(1;3;2),(0;0;1),280,372,372.0,30.0 + 32.0 + 30.0
9,0,reshuffle,62,128,(1;3;3),(0;0;0),332,412,412.0,30.0 + 20.0 + 30.0
10,1,reshuffle,84,128,(1;3;4),(0;1;7),362,437,437.0,30.0 + 15.0 + 30.0
11,2,reshuffle,106,128,(1;3;5),(0;1;6),392,467,467.0,30.0 + 15.0 + 30.0
12,0,target,128,128,(1;3;6),WS 1 (Port 1),432,532,532.0,30.0 + 30.0 + 30.0 + 10.0
13,0,return,128,128,WS 1 (Port 1),(0;1;5),614,689,689.0,30.0 + 15.0 + 30.0
14,1,reshuffle,16,126,(1;5;1),(0;1;4),462,719,719.0,30.0 + 197.0 + 30.0
15,2,reshuffle,38,126,(1;5;2),(0;1;3),492,749,749.0,30.0 + 197.0 + 30.0
16,0,reshuffle,60,126,(1;5;3),(0;1;2),714,799,799.0,30.0 + 25.0 + 30.0
17,1,reshuffle,82,126,(1;5;4),(0;1;1),744,829,829.0,30.0 + 25.0 + 30.0
18,2,reshuffle,104,126,(1;5;5),(0;1;0),774,859,859.0,30.0 + 25.0 + 30.0
19,0,target,126,126,(1;5;6),WS 1 (Port 1),824,934,934.0,30.0 + 40.0 + 30.0 + 10.0
20,0,return,126,126,WS 1 (Port 1),(1;0;0),940,1015,1015.0,30.0 + 15.0 + 30.0
21,1,target,10,10,(5;0;0),WS 1 (Port 2),859,964,964.0,30.0 + 35.0 + 30.0 + 10.0
22,1,return,10,10,WS 1 (Port 2),(0;2;7),988,1068,1068.0,30.0 + 20.0 + 30.0
23,2,target,11,11,(1;10;1),WS 1 (Port 1),909,1044,1044.0,30.0 + 65.0 + 30.0 + 10.0
24,0,return,11,11,WS 1 (Port 1),(0;2;6),1056,1136,1136.0,30.0 + 20.0 + 30.0
