mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,145,200,(3;8;1),(0;0;7),55,170,170.0,30.0 + 55.0 + 30.0
2,1,target,200,200,(3;8;2),WS 1 (Port 1),85,220,220.0,30.0 + 65.0 + 30.0 + 10.0
3,0,return,200,200,WS 1 (Port 1),(0;0;6),228,298,298.0,30.0 + 10.0 + 30.0
4,2,reshuffle,143,198,(3;10;1),(0;0;5),65,328,328.0,30.0 + 203.0 + 30.0
5,1,target,198,198,(3;10;2),WS 1 (Port 1),285,430,430.0,30.0 + 75.0 + 30.0 + 10.0
6,0,transfer,198,198,WS 1 (Port 1),WS 1 (Port 2),474,534,534.0,30.0 + 0.0 + 30.0
7,0,return,198,198,WS 1 (Port 2),(0;0;4),588,658,658.0,30.0 + 10.0 + 30.0
8,1,reshuffle,144,199,(3;9;1),(0;0;3),490,688,688.0,30.0 + 138.0 + 30.0
9,2,target,199,199,(3;9;2),WS 1 (Port 1),520,660,660.0,30.0 + 70.0 + 30.0 + 10.0
10,0,return,199,199,WS 1 (Port 1),(0;0;2),692,762,762.0,30.0 + 10.0 + 30.0
11,1,reshuffle,30,195,(2;2;1),(0;0;1),708,792,792.0,30.0 + 24.0 + 30.0
12,2,reshuffle,52,195,(2;2;2),(0;0;0),738,822,822.0,30.0 + 24.0 + 30.0
13,0,reshuffle,74,195,(2;2;3),(0;1;7),782,857,857.0,30.0 + 15.0 + 30.0
14,1,reshuffle,96,195,(2;2;4),(0;1;6),812,887,887.0,30.0 + 15.0 + 30.0
15,2,reshuffle,118,195,(2;2;5),(0;1;5),842,917,917.0,30.0 + 15.0 + 30.0
16,0,reshuffle,140,195,(2;2;6),(0;2;7),872,942,942.0,30.0 + 10.0 + 30.0
17,1,target,195,195,(2;2;7),WS 1 (Port 1),902,1002,1002.0,30.0 + 30.0 + 30.0 + 10.0
18,0,return,195,195,WS 1 (Port 1),(1;0;0),1004,1079,1079.0,30.0 + 15.0 + 30.0
19,2,target,0,0,(5;10;0),WS 1 (Port 1),987,1142,1142.0,30.0 + 85.0 + 30.0 + 10.0
20,0,return,0,0,WS 1 (Port 1),(0;2;6),1154,1234,1234.0,30.0 + 20.0 + 30.0
21,1,target,10,10,(5;0;0),WS 1 (Port 2),1027,1132,1132.0,30.0 + 35.0 + 30.0 + 10.0
22,1,return,10,10,WS 1 (Port 2),(0;2;5),1134,1264,1264.0,30.0 + 70.0 + 30.0
23,2,target,20,20,(1;1;1),WS 1 (Port 1),1152,1242,1242.0,30.0 + 20.0 + 30.0 + 10.0
24,2,return,20,20,WS 1 (Port 1),(0;2;4),1244,1324,1324.0,30.0 + 20.0 + 30.0
25,0,reshuffle,12,56,(1;9;1),(0;2;3),1274,1374,1374.0,30.0 + 40.0 + 30.0
26,1,reshuffle,34,56,(1;9;2),(0;2;2),1304,1404,1404.0,30.0 + 40.0 + 30.0
27,2,target,56,56,(1;9;3),WS 1 (Port 1),1364,1494,1494.0,30.0 + 60.0 + 30.0 + 10.0
28,0,return,56,56,WS 1 (Port 1),(0;2;1),1498,1578,1578.0,30.0 + 20.0 + 30.0
29,1,reshuffle,31,75,(2;1;1),(0;2;0),1419,1608,1608.0,30.0 + 129.0 + 30.0
30,2,reshuffle,53,75,(2;1;2),(0;3;7),1509,1589,1589.0,30.0 + 20.0 + 30.0
31,0,target,75,75,(2;1;3),WS 1 (Port 1),1593,1688,1688.0,30.0 + 25.0 + 30.0 + 10.0
32,0,return,75,75,WS 1 (Port 1),(1;1;1),1690,1770,1770.0,30.0 + 20.0 + 30.0
33,2,reshuffle,29,117,(2;3;1),(0;3;6),1599,1669,1669.0,30.0 + 10.0 + 30.0
34,1,reshuffle,51,117,(2;3;2),(0;3;5),1629,1699,1699.0,30.0 + 10.0 + 30.0
35,2,reshuffle,73,117,(2;3;3),(0;3;4),1679,1749,1749.0,30.0 + 10.0 + 30.0
36,1,reshuffle,95,117,(2;3;4),(0;3;3),1709,1779,1779.0,30.0 + 10.0 + 30.0
37,2,target,117,117,(2;3;5),WS 1 (Port 1),1759,1864,1864.0,30.0 + 35.0 + 30.0 + 10.0
38,0,return,117,117,WS 1 (Port 1),(1;1;0),1876,1956,1956.0,30.0 + 20.0 + 30.0
39,1,target,118,118,(0;1;5),WS 1 (Port 2),1789,1874,1874.0,30.0 + 15.0 + 30.0 + 10.0
40,1,return,118,118,WS 1 (Port 2),(0;1;5),1876,1951,1951.0,30.0 + 15.0 + 30.0
41,2,reshuffle,25,190,(2;7;1),(0;1;4),1909,2009,2009.0,30.0 + 40.0 + 30.0
42,0,reshuffle,47,190,(2;7;2),(0;1;3),1991,2091,2091.0,30.0 + 40.0 + 30.0
43,1,reshuffle,69,190,(2;7;3),(0;1;2),2021,2121,2121.0,30.0 + 40.0 + 30.0
44,2,reshuffle,91,190,(2;7;4),(0;1;1),2051,2151,2151.0,30.0 + 40.0 + 30.0
45,0,reshuffle,113,190,(2;7;5),(0;1;0),2131,2231,2231.0,30.0 + 40.0 + 30.0
46,1,reshuffle,135,190,(2;7;6),(0;3;2),2161,2251,2251.0,30.0 + 30.0 + 30.0
47,2,target,190,190,(2;7;7),WS 1 (Port 1),2191,2316,2316.0,30.0 + 55.0 + 30.0 + 10.0
48,0,return,190,190,WS 1 (Port 1),(2;0;0),2318,2398,2398.0,30.0 + 20.0 + 30.0
49,1,reshuffle,158,246,(4;6;1),(0;3;1),2286,2381,2381.0,30.0 + 35.0 + 30.0
50,2,reshuffle,213,246,(4;6;2),(0;3;0),2366,2461,2461.0,30.0 + 35.0 + 30.0
51,1,target,246,246,(4;6;3),WS 1 (Port 1),2416,2546,2546.0,30.0 + 60.0 + 30.0 + 10.0
52,0,return,246,246,WS 1 (Port 1),(1;2;0),2548,2633,2633.0,30.0 + 25.0 + 30.0
