mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,11,33,(1;10;1),(0;0;7),55,170,170.0,30.0 + 55.0 + 30.0
2,1,target,33,33,(1;10;2),WS 2 (Port 1),85,225,225.0,30.0 + 70.0 + 30.0 + 10.0
3,0,return,33,33,WS 2 (Port 1),(0;0;6),229,304,304.0,30.0 + 15.0 + 30.0
4,1,reshuffle,30,118,(2;2;1),(0;0;5),250,334,334.0,30.0 + 24.0 + 30.0
5,2,reshuffle,52,118,(2;2;2),(0;0;4),280,364,364.0,30.0 + 24.0 + 30.0
6,0,reshuffle,74,118,(2;2;3),(0;0;3),324,404,404.0,30.0 + 20.0 + 30.0
7,1,reshuffle,96,118,(2;2;4),(0;0;2),354,434,434.0,30.0 + 20.0 + 30.0
8,2,target,118,118,(2;2;5),WS 2 (Port 1),384,489,489.0,30.0 + 35.0 + 30.0 + 10.0
9,0,return,118,118,WS 2 (Port 1),(0;0;1),511,586,586.0,30.0 + 15.0 + 30.0
10,1,target,20,20,(1;1;1),WS 2 (Port 2),444,539,539.0,30.0 + 25.0 + 30.0 + 10.0
11,1,return,20,20,WS 2 (Port 2),(0;0;0),547,622,622.0,30.0 + 15.0 + 30.0
12,2,reshuffle,12,34,(1;9;1),(0;1;7),544,649,649.0,30.0 + 45.0 + 30.0
13,0,target,34,34,(1;9;2),WS 2 (Port 1),636,771,771.0,30.0 + 65.0 + 30.0 + 10.0
14,0,return,34,34,WS 2 (Port 1),(0;1;6),779,859,859.0,30.0 + 20.0 + 30.0
15,1,reshuffle,9,174,(5;1;0),(0;1;5),652,889,889.0,30.0 + 177.0 + 30.0
16,2,target,174,174,(5;1;1),WS 2 (Port 2),682,797,797.0,30.0 + 45.0 + 30.0 + 10.0
17,2,return,174,174,WS 2 (Port 2),(0;1;4),803,919,919.0,30.0 + 56.0 + 30.0
