mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,16,126,(1;5;1),(0;0;7),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,38,126,(1;5;2),(0;0;6),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,60,126,(1;5;3),(0;0;5),90,180,180.0,30.0 + 30.0 + 30.0
4,0,reshuffle,82,126,(1;5;4),(0;0;4),150,240,240.0,30.0 + 30.0 + 30.0
5,1,reshuffle,104,126,(1;5;5),(0;0;3),180,270,270.0,30.0 + 30.0 + 30.0
6,2,target,126,126,(1;5;6),WS 2 (Port 1),210,325,325.0,30.0 + 45.0 + 30.0 + 10.0
7,0,return,126,126,WS 2 (Port 1),(0;0;2),327,402,402.0,30.0 + 15.0 + 30.0
8,1,target,10,10,(5;0;0),WS 2 (Port 1),295,405,405.0,30.0 + 40.0 + 30.0 + 10.0
9,1,return,10,10,WS 2 (Port 1),(0;0;1),407,482,482.0,30.0 + 15.0 + 30.0
10,0,reshuffle,31,75,(2;1;1),(0;0;0),417,512,512.0,30.0 + 35.0 + 30.0
11,2,reshuffle,53,75,(2;1;2),(0;1;7),447,517,517.0,30.0 + 10.0 + 30.0
12,1,target,75,75,(2;1;3),WS 2 (Port 1),497,597,597.0,30.0 + 30.0 + 30.0 + 10.0
13,0,return,75,75,WS 2 (Port 1),(0;1;6),599,679,679.0,30.0 + 20.0 + 30.0
14,2,reshuffle,15,180,(1;6;1),(0;1;5),547,709,709.0,30.0 + 102.0 + 30.0
15,1,reshuffle,37,180,(1;6;2),(0;1;4),637,739,739.0,30.0 + 42.0 + 30.0
16,0,reshuffle,59,180,(1;6;3),(0;1;3),709,799,799.0,30.0 + 30.0 + 30.0
17,2,reshuffle,81,180,(1;6;4),(0;1;2),739,829,829.0,30.0 + 30.0 + 30.0
18,1,reshuffle,103,180,(1;6;5),(0;1;1),769,859,859.0,30.0 + 30.0 + 30.0
19,0,reshuffle,125,180,(1;6;6),(0;1;0),829,919,919.0,30.0 + 30.0 + 30.0
20,2,target,180,180,(1;6;7),WS 2 (Port 1),859,979,979.0,30.0 + 50.0 + 30.0 + 10.0
21,0,return,180,180,WS 2 (Port 1),(1;0;0),987,1067,1067.0,30.0 + 20.0 + 30.0
22,1,target,12,12,(1;9;1),WS 2 (Port 1),904,1039,1039.0,30.0 + 65.0 + 30.0 + 10.0
23,1,return,12,12,WS 2 (Port 1),(0;2;7),1043,1128,1128.0,30.0 + 25.0 + 30.0
24,2,reshuffle,13,79,(1;8;1),(0;2;6),1029,1158,1158.0,30.0 + 69.0 + 30.0
25,0,reshuffle,35,79,(1;8;2),(0;2;5),1107,1202,1202.0,30.0 + 35.0 + 30.0
26,1,reshuffle,57,79,(1;8;3),(0;2;4),1163,1258,1258.0,30.0 + 35.0 + 30.0
27,2,target,79,79,(1;8;4),WS 2 (Port 1),1193,1323,1323.0,30.0 + 60.0 + 30.0 + 10.0
28,0,return,79,79,WS 2 (Port 1),(0;2;3),1329,1414,1414.0,30.0 + 25.0 + 30.0
