mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,65,12,(2;4;2),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,43,12,(2;4;3),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,target,12,12,(2;4;4),WS 1 (Port 1),90,200,200.0,30.0 + 40.0 + 30.0 + 10.0
4,0,return,12,12,WS 1 (Port 1),(0;0;3),208,278,278.0,30.0 + 10.0 + 30.0
5,1,reshuffle,58,27,(1;8;3),(0;0;2),195,308,308.0,30.0 + 53.0 + 30.0
6,2,target,27,27,(1;8;4),WS 1 (Port 1),245,370,370.0,30.0 + 55.0 + 30.0 + 10.0
7,0,return,27,27,WS 1 (Port 1),(0;0;1),378,448,448.0,30.0 + 10.0 + 30.0
8,1,reshuffle,375,83,(5;3;0),(0;0;0),348,478,478.0,30.0 + 70.0 + 30.0
9,2,reshuffle,218,83,(5;3;1),(0;1;5),410,505,505.0,30.0 + 35.0 + 30.0
10,0,reshuffle,163,83,(5;3;2),(0;1;4),488,583,583.0,30.0 + 35.0 + 30.0
11,1,reshuffle,149,83,(5;3;3),(0;1;3),518,613,613.0,30.0 + 35.0 + 30.0
12,2,reshuffle,116,83,(5;3;4),(0;1;2),548,643,643.0,30.0 + 35.0 + 30.0
13,0,target,83,83,(5;3;5),WS 1 (Port 1),618,738,738.0,30.0 + 50.0 + 30.0 + 10.0
14,0,return,83,83,WS 1 (Port 1),(0;1;1),742,817,817.0,30.0 + 15.0 + 30.0
