mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,17,105,(1;4;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,39,105,(1;4;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,61,105,(1;4;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,83,105,(1;4;4),(0;0;4),135,220,220.0,30.0 + 25.0 + 30.0
5,1,target,105,105,(1;4;5),WS 2 (Port 1),165,275,275.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,105,105,WS 2 (Port 1),(0;0;3),285,360,360.0,30.0 + 15.0 + 30.0
7,2,target,157,157,(4;7;1),WS 2 (Port 1),225,365,365.0,30.0 + 70.0 + 30.0 + 10.0
8,1,return,157,157,WS 2 (Port 1),(0;0;2),367,442,442.0,30.0 + 15.0 + 30.0
9,0,target,158,158,(4;6;1),WS 2 (Port 1),410,545,545.0,30.0 + 65.0 + 30.0 + 10.0
10,0,return,158,158,WS 2 (Port 1),(0;0;1),553,628,628.0,30.0 + 15.0 + 30.0
