mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,58,27,(1;8;3),(0;0;5),45,150,150.0,30.0 + 45.0 + 30.0
2,1,target,27,27,(1;8;4),WS 1 (Port 1),75,200,200.0,30.0 + 55.0 + 30.0 + 10.0
3,0,return,27,27,WS 1 (Port 1),(0;0;4),210,280,280.0,30.0 + 10.0 + 30.0
4,2,reshuffle,386,229,(4;3;1),(0;0;3),35,310,310.0,30.0 + 215.0 + 30.0
5,1,reshuffle,320,229,(4;3;2),(0;0;2),235,340,340.0,30.0 + 45.0 + 30.0
6,0,target,229,229,(4;3;3),WS 1 (Port 1),315,430,430.0,30.0 + 45.0 + 30.0 + 10.0
7,0,return,229,229,WS 1 (Port 1),(0;0;1),462,532,532.0,30.0 + 10.0 + 30.0
8,1,reshuffle,389,232,(4;6;1),(0;0;0),390,562,562.0,30.0 + 112.0 + 30.0
9,2,reshuffle,323,232,(4;6;2),(0;1;5),420,525,525.0,30.0 + 45.0 + 30.0
10,2,target,232,232,(4;6;3),WS 1 (Port 1),570,700,700.0,30.0 + 60.0 + 30.0 + 10.0
11,0,return,232,232,WS 1 (Port 1),(0;1;4),716,791,791.0,30.0 + 15.0 + 30.0
