mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,63,10,(2;2;2),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,41,10,(2;2;3),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,target,10,10,(2;2;4),WS 1 (Port 1),80,180,180.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,10,10,WS 1 (Port 1),(0;0;3),204,274,274.0,30.0 + 10.0 + 30.0
5,1,target,33,33,(3;5;1),WS 1 (Port 1),170,290,290.0,30.0 + 50.0 + 30.0 + 10.0
6,0,return,33,33,WS 1 (Port 1),(0;0;2),294,364,364.0,30.0 + 10.0 + 30.0
7,2,target,34,34,(3;6;1),WS 1 (Port 1),225,350,350.0,30.0 + 55.0 + 30.0 + 10.0
8,1,return,34,34,WS 1 (Port 1),(0;0;1),358,428,428.0,30.0 + 10.0 + 30.0
9,2,reshuffle,31,105,(3;3;1),(0;0;0),380,470,470.0,30.0 + 30.0 + 30.0
10,0,reshuffle,0,105,(3;3;2),(0;1;5),410,495,495.0,30.0 + 25.0 + 30.0
11,1,reshuffle,331,105,(3;3;3),(0;1;4),458,543,543.0,30.0 + 25.0 + 30.0
12,2,reshuffle,185,105,(3;3;4),(0;1;3),500,585,585.0,30.0 + 25.0 + 30.0
13,0,reshuffle,138,105,(3;3;5),(0;1;2),530,615,615.0,30.0 + 25.0 + 30.0
14,1,target,105,105,(3;3;6),WS 1 (Port 1),568,678,678.0,30.0 + 40.0 + 30.0 + 10.0
15,0,return,105,105,WS 1 (Port 1),(0;1;1),692,767,767.0,30.0 + 15.0 + 30.0
16,1,reshuffle,64,11,(2;3;2),(0;1;0),703,797,797.0,30.0 + 34.0 + 30.0
17,2,reshuffle,42,11,(2;3;3),(0;2;5),733,808,808.0,30.0 + 15.0 + 30.0
18,0,target,11,11,(2;3;4),WS 1 (Port 1),787,892,892.0,30.0 + 35.0 + 30.0 + 10.0
19,0,return,11,11,WS 1 (Port 1),(1;0;1),894,969,969.0,30.0 + 15.0 + 30.0
