mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,384,172,(4;1;0),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,227,172,(4;1;1),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,target,172,172,(4;1;2),WS 1 (Port 1),85,190,190.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,172,172,WS 1 (Port 1),(0;0;3),430,500,500.0,30.0 + 10.0 + 30.0
5,1,reshuffle,38,145,(3;10;1),(0;0;2),205,530,530.0,30.0 + 265.0 + 30.0
6,2,reshuffle,7,145,(3;10;2),(0;0;1),255,560,560.0,30.0 + 245.0 + 30.0
7,0,reshuffle,338,145,(3;10;3),(0;0;0),565,690,690.0,30.0 + 65.0 + 30.0
8,1,reshuffle,192,145,(3;10;4),(0;1;5),595,715,715.0,30.0 + 60.0 + 30.0
9,2,target,145,145,(3;10;5),WS 1 (Port 1),625,770,770.0,30.0 + 75.0 + 30.0 + 10.0
10,0,return,145,145,WS 1 (Port 1),(0;1;4),780,855,855.0,30.0 + 15.0 + 30.0
