mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,65,65,(2;4;2),WS 2 (Port 1),30,145,145.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,65,65,WS 2 (Port 1),(0;0;5),149,224,224.0,30.0 + 15.0 + 30.0
3,1,target,63,63,(2;2;2),WS 2 (Port 2),20,125,125.0,30.0 + 35.0 + 30.0 + 10.0
4,1,return,63,63,WS 2 (Port 2),(0;0;4),133,254,254.0,30.0 + 61.0 + 30.0
5,2,target,64,64,(2;3;2),WS 2 (Port 3),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
6,2,return,64,64,WS 2 (Port 3),(0;0;3),143,284,284.0,30.0 + 81.0 + 30.0
7,0,reshuffle,78,56,(1;6;2),(0;0;2),259,354,354.0,30.0 + 35.0 + 30.0
8,1,target,56,56,(1;6;3),WS 2 (Port 1),289,409,409.0,30.0 + 50.0 + 30.0 + 10.0
9,0,return,56,56,WS 2 (Port 1),(0;0;1),413,488,488.0,30.0 + 15.0 + 30.0
10,2,target,62,62,(2;1;2),WS 2 (Port 2),299,399,399.0,30.0 + 30.0 + 30.0 + 10.0
11,1,return,62,62,WS 2 (Port 2),(0;0;0),407,518,518.0,30.0 + 51.0 + 30.0
12,2,target,58,58,(1;8;3),WS 2 (Port 1),449,579,579.0,30.0 + 60.0 + 30.0 + 10.0
13,0,return,58,58,WS 2 (Port 1),(0;1;5),587,667,667.0,30.0 + 20.0 + 30.0
14,1,target,59,59,(1;9;3),WS 2 (Port 1),568,703,703.0,30.0 + 65.0 + 30.0 + 10.0
15,0,return,59,59,WS 2 (Port 1),(0;1;4),711,791,791.0,30.0 + 20.0 + 30.0
16,2,target,60,60,(1;10;3),WS 2 (Port 1),639,779,779.0,30.0 + 70.0 + 30.0 + 10.0
17,1,return,60,60,WS 2 (Port 1),(0;1;3),787,867,867.0,30.0 + 20.0 + 30.0
18,2,target,61,61,(2;0;2),WS 2 (Port 1),794,889,889.0,30.0 + 25.0 + 30.0 + 10.0
19,0,return,61,61,WS 2 (Port 1),(0;1;2),897,977,977.0,30.0 + 20.0 + 30.0
20,1,reshuffle,79,57,(1;7;2),(0;1;1),902,1007,1007.0,30.0 + 45.0 + 30.0
21,2,target,57,57,(1;7;3),WS 2 (Port 1),934,1059,1059.0,30.0 + 55.0 + 30.0 + 10.0
22,0,return,57,57,WS 2 (Port 1),(0;1;0),1067,1147,1147.0,30.0 + 20.0 + 30.0
