mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,395,183,(3;1;1),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,329,183,(3;1;2),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,238,183,(3;1;3),(0;0;3),80,160,160.0,30.0 + 20.0 + 30.0
4,0,target,183,183,(3;1;4),WS 1 (Port 1),120,220,220.0,30.0 + 30.0 + 30.0 + 10.0
5,0,return,183,183,WS 1 (Port 1),(0;0;2),228,298,298.0,30.0 + 10.0 + 30.0
6,1,reshuffle,393,181,(4;10;1),(0;0;1),200,330,330.0,30.0 + 70.0 + 30.0
7,2,reshuffle,327,181,(4;10;2),(0;0;0),230,360,360.0,30.0 + 70.0 + 30.0
8,0,reshuffle,236,181,(4;10;3),(0;1;5),368,493,493.0,30.0 + 65.0 + 30.0
9,1,target,181,181,(4;10;4),WS 1 (Port 1),400,550,550.0,30.0 + 80.0 + 30.0 + 10.0
10,0,return,181,181,WS 1 (Port 1),(0;1;4),566,641,641.0,30.0 + 15.0 + 30.0
11,1,reshuffle,394,182,(3;0;1),(0;1;3),565,671,671.0,30.0 + 46.0 + 30.0
12,2,reshuffle,328,182,(3;0;2),(0;1;2),595,701,701.0,30.0 + 46.0 + 30.0
13,0,reshuffle,237,182,(3;0;3),(0;1;1),661,741,741.0,30.0 + 20.0 + 30.0
14,1,target,182,182,(3;0;4),WS 1 (Port 1),691,786,786.0,30.0 + 25.0 + 30.0 + 10.0
15,0,return,182,182,WS 1 (Port 1),(0;1;0),802,877,877.0,30.0 + 15.0 + 30.0
16,2,reshuffle,376,117,(5;4;0),(0;2;5),741,836,836.0,30.0 + 35.0 + 30.0
17,1,reshuffle,219,117,(5;4;1),(0;2;4),831,926,926.0,30.0 + 35.0 + 30.0
18,2,reshuffle,164,117,(5;4;2),(0;2;3),871,966,966.0,30.0 + 35.0 + 30.0
19,0,reshuffle,150,117,(5;4;3),(0;2;2),917,1012,1012.0,30.0 + 35.0 + 30.0
20,1,target,117,117,(5;4;4),WS 2 (Port 1),961,1091,1091.0,30.0 + 60.0 + 30.0 + 10.0
21,0,return,117,117,WS 2 (Port 1),(1;0;1),1331,1411,1411.0,30.0 + 20.0 + 30.0
22,2,reshuffle,377,118,(5;5;0),(0;2;1),1006,1106,1106.0,30.0 + 40.0 + 30.0
23,1,reshuffle,220,118,(5;5;1),(0;2;0),1146,1246,1246.0,30.0 + 40.0 + 30.0
24,2,reshuffle,165,118,(5;5;2),(0;3;5),1176,1271,1271.0,30.0 + 35.0 + 30.0
25,1,reshuffle,151,118,(5;5;3),(0;3;4),1286,1381,1381.0,30.0 + 35.0 + 30.0
26,2,target,118,118,(5;5;4),WS 2 (Port 1),1316,1451,1451.0,30.0 + 65.0 + 30.0 + 10.0
27,0,return,118,118,WS 2 (Port 1),(1;0;0),1465,1545,1545.0,30.0 + 20.0 + 30.0
