mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,58,27,(1;8;3),(0;0;5),45,150,150.0,30.0 + 45.0 + 30.0
2,1,target,27,27,(1;8;4),WS 1 (Port 1),75,200,200.0,30.0 + 55.0 + 30.0 + 10.0
3,0,return,27,27,WS 1 (Port 1),(0;0;4),204,274,274.0,30.0 + 10.0 + 30.0
4,2,reshuffle,378,119,(5;6;0),(0;0;3),55,304,304.0,30.0 + 189.0 + 30.0
5,1,reshuffle,221,119,(5;6;1),(0;0;2),255,370,370.0,30.0 + 55.0 + 30.0
6,0,reshuffle,166,119,(5;6;2),(0;0;1),329,444,444.0,30.0 + 55.0 + 30.0
7,2,reshuffle,152,119,(5;6;3),(0;0;0),359,474,474.0,30.0 + 55.0 + 30.0
8,1,target,119,119,(5;6;4),WS 1 (Port 1),425,560,560.0,30.0 + 65.0 + 30.0 + 10.0
9,0,return,119,119,WS 1 (Port 1),(0;1;5),564,639,639.0,30.0 + 15.0 + 30.0
10,2,reshuffle,385,228,(4;2;0),(0;1;4),504,669,669.0,30.0 + 105.0 + 30.0
11,1,target,228,228,(4;2;1),WS 1 (Port 1),590,700,700.0,30.0 + 40.0 + 30.0 + 10.0
12,0,return,228,228,WS 1 (Port 1),(0;1;3),716,791,791.0,30.0 + 15.0 + 30.0
13,2,reshuffle,386,229,(4;3;1),(0;1;2),699,821,821.0,30.0 + 62.0 + 30.0
14,1,reshuffle,320,229,(4;3;2),(0;1;1),735,851,851.0,30.0 + 56.0 + 30.0
15,0,target,229,229,(4;3;3),WS 1 (Port 1),821,936,936.0,30.0 + 45.0 + 30.0 + 10.0
16,0,return,229,229,WS 1 (Port 1),(0;1;0),968,1043,1043.0,30.0 + 15.0 + 30.0
17,2,reshuffle,77,24,(1;5;2),(0;2;5),846,926,926.0,30.0 + 20.0 + 30.0
18,1,reshuffle,55,24,(1;5;3),(0;2;4),876,956,956.0,30.0 + 20.0 + 30.0
19,2,target,24,24,(1;5;4),WS 1 (Port 1),946,1056,1056.0,30.0 + 40.0 + 30.0 + 10.0
20,0,return,24,24,WS 1 (Port 1),(1;0;1),1060,1135,1135.0,30.0 + 15.0 + 30.0
21,1,reshuffle,377,118,(5;5;0),(0;2;3),996,1096,1096.0,30.0 + 40.0 + 30.0
22,2,reshuffle,220,118,(5;5;1),(0;2;2),1106,1206,1206.0,30.0 + 40.0 + 30.0
23,1,reshuffle,165,118,(5;5;2),(0;2;1),1136,1236,1236.0,30.0 + 40.0 + 30.0
24,0,reshuffle,151,118,(5;5;3),(0;2;0),1180,1280,1280.0,30.0 + 40.0 + 30.0
25,2,target,118,118,(5;5;4),WS 1 (Port 1),1246,1376,1376.0,30.0 + 60.0 + 30.0 + 10.0
26,0,return,118,118,WS 1 (Port 1),(1;0;0),1380,1455,1455.0,30.0 + 15.0 + 30.0
27,1,reshuffle,381,224,(5;9;0),(0;3;5),1296,1411,1411.0,30.0 + 55.0 + 30.0
28,2,target,224,224,(5;9;1),WS 1 (Port 1),1446,1596,1596.0,30.0 + 80.0 + 30.0 + 10.0
29,0,return,224,224,WS 1 (Port 1),(1;1;1),1604,1684,1684.0,30.0 + 20.0 + 30.0
30,1,reshuffle,382,225,(5;10;0),(0;3;4),1471,1591,1591.0,30.0 + 60.0 + 30.0
31,1,target,225,225,(5;10;1),WS 1 (Port 1),1651,1806,1806.0,30.0 + 85.0 + 30.0 + 10.0
32,0,return,225,225,WS 1 (Port 1),(1;1;0),1838,1918,1918.0,30.0 + 20.0 + 30.0
33,2,reshuffle,383,226,(4;0;0),(0;3;3),1616,1711,1711.0,30.0 + 35.0 + 30.0
34,2,target,226,226,(4;0;1),WS 1 (Port 2),1746,1846,1846.0,30.0 + 30.0 + 30.0 + 10.0
35,1,return,226,226,WS 1 (Port 2),(2;0;1),1854,1934,1934.0,30.0 + 20.0 + 30.0
