mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,372,146,(5;0;0),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,215,146,(5;0;1),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,160,146,(5;0;2),(0;0;3),85,170,170.0,30.0 + 25.0 + 30.0
4,0,target,146,146,(5;0;3),WS 1 (Port 1),135,240,240.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,146,146,WS 1 (Port 1),(0;0;2),246,316,316.0,30.0 + 10.0 + 30.0
6,1,reshuffle,65,12,(2;4;2),(0;0;1),170,346,346.0,30.0 + 116.0 + 30.0
7,2,reshuffle,43,12,(2;4;3),(0;0;0),200,376,376.0,30.0 + 116.0 + 30.0
8,0,target,12,12,(2;4;4),WS 1 (Port 1),346,456,456.0,30.0 + 40.0 + 30.0 + 10.0
9,0,return,12,12,WS 1 (Port 1),(0;1;5),476,551,551.0,30.0 + 15.0 + 30.0
10,1,reshuffle,34,3,(3;6;1),(0;1;4),391,581,581.0,30.0 + 130.0 + 30.0
11,2,target,3,3,(3;6;2),WS 1 (Port 1),421,546,546.0,30.0 + 55.0 + 30.0 + 10.0
12,2,return,3,3,WS 1 (Port 1),(0;1;3),548,623,623.0,30.0 + 15.0 + 30.0
13,0,target,32,32,(3;4;1),WS 1 (Port 1),581,696,696.0,30.0 + 45.0 + 30.0 + 10.0
14,0,return,32,32,WS 1 (Port 1),(0;1;2),702,777,777.0,30.0 + 15.0 + 30.0
15,1,reshuffle,66,13,(2;5;2),(0;1;1),611,807,807.0,30.0 + 136.0 + 30.0
16,2,reshuffle,44,13,(2;5;3),(0;1;0),653,837,837.0,30.0 + 124.0 + 30.0
17,0,target,13,13,(2;5;4),WS 1 (Port 1),807,922,922.0,30.0 + 45.0 + 30.0 + 10.0
18,0,return,13,13,WS 1 (Port 1),(1;0;1),924,999,999.0,30.0 + 15.0 + 30.0
19,1,reshuffle,394,135,(3;0;1),(0;2;5),827,912,912.0,30.0 + 25.0 + 30.0
20,2,reshuffle,328,135,(3;0;2),(0;2;4),857,942,942.0,30.0 + 25.0 + 30.0
21,1,reshuffle,237,135,(3;0;3),(0;2;3),937,1022,1022.0,30.0 + 25.0 + 30.0
22,2,reshuffle,182,135,(3;0;4),(0;2;2),967,1052,1052.0,30.0 + 25.0 + 30.0
23,0,target,135,135,(3;0;5),WS 1 (Port 1),1009,1104,1104.0,30.0 + 25.0 + 30.0 + 10.0
24,0,return,135,135,WS 1 (Port 1),(1;0;0),1164,1239,1239.0,30.0 + 15.0 + 30.0
