mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,15,103,(1;6;1),(0;0;7),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,37,103,(1;6;2),(0;0;6),65,160,160.0,30.0 + 35.0 + 30.0
3,2,reshuffle,59,103,(1;6;3),(0;0;5),95,190,190.0,30.0 + 35.0 + 30.0
4,0,reshuffle,81,103,(1;6;4),(0;0;4),165,260,260.0,30.0 + 35.0 + 30.0
5,1,target,103,103,(1;6;5),WS 1 (Port 1),195,310,310.0,30.0 + 45.0 + 30.0 + 10.0
6,0,return,103,103,WS 1 (Port 1),(0;0;3),314,384,384.0,30.0 + 10.0 + 30.0
7,2,target,145,145,(3;8;1),WS 1 (Port 1),245,380,380.0,30.0 + 65.0 + 30.0 + 10.0
8,1,return,145,145,WS 1 (Port 1),(0;0;2),388,458,458.0,30.0 + 10.0 + 30.0
9,2,target,3,3,(5;7;0),WS 1 (Port 1),440,580,580.0,30.0 + 70.0 + 30.0 + 10.0
10,0,return,3,3,WS 1 (Port 1),(0;0;1),588,658,658.0,30.0 + 10.0 + 30.0
