mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,274,18,(3;8;1),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,384,18,(3;8;2),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,265,18,(3;8;3),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,reshuffle,141,18,(3;8;4),(0;2;1),205,310,310.0,30.0 + 45.0 + 30.0
5,1,target,18,18,(3;8;5),WS 2 (Port 1),235,375,375.0,30.0 + 70.0 + 30.0 + 10.0
6,0,return,18,18,WS 2 (Port 1),(1;0;1),377,457,457.0,30.0 + 20.0 + 30.0
7,2,reshuffle,377,7,(2;4;3),(0;2;0),240,340,340.0,30.0 + 40.0 + 30.0
8,2,reshuffle,119,7,(2;4;4),(0;3;2),360,435,435.0,30.0 + 15.0 + 30.0
9,1,reshuffle,185,7,(2;4;5),(0;3;1),410,485,485.0,30.0 + 15.0 + 30.0
10,2,reshuffle,117,7,(2;4;6),(0;3;0),450,525,525.0,30.0 + 15.0 + 30.0
11,0,target,7,7,(2;4;7),WS 2 (Port 1),482,597,597.0,30.0 + 45.0 + 30.0 + 10.0
12,0,return,7,7,WS 2 (Port 1),(1;0;0),599,679,679.0,30.0 + 20.0 + 30.0
