mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,172,28,(2;7;1),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
2,1,target,28,28,(2;7;2),WS 1 (Port 1),75,200,200.0,30.0 + 55.0 + 30.0 + 10.0
3,0,return,28,28,WS 1 (Port 1),(1;0;1),202,277,277.0,30.0 + 15.0 + 30.0
4,2,reshuffle,377,117,(2;4;3),(0;2;3),30,170,170.0,30.0 + 80.0 + 30.0
5,2,reshuffle,119,117,(2;4;4),(0;2;2),190,270,270.0,30.0 + 20.0 + 30.0
6,1,reshuffle,185,117,(2;4;5),(0;3;2),230,305,305.0,30.0 + 15.0 + 30.0
7,2,target,117,117,(2;4;6),WS 1 (Port 1),290,400,400.0,30.0 + 40.0 + 30.0 + 10.0
8,0,return,117,117,WS 1 (Port 1),(1;0;0),412,487,487.0,30.0 + 15.0 + 30.0
9,1,target,119,119,(0;2;2),WS 1 (Port 2),310,400,400.0,30.0 + 20.0 + 30.0 + 10.0
10,1,return,119,119,WS 1 (Port 2),(0;2;2),402,482,482.0,30.0 + 20.0 + 30.0
11,2,target,193,193,(1;5;0),WS 1 (Port 1),430,540,540.0,30.0 + 40.0 + 30.0 + 10.0
12,0,return,193,193,WS 1 (Port 1),(0;2;1),542,622,622.0,30.0 + 20.0 + 30.0
13,1,reshuffle,87,197,(4;3;0),(0;2;0),507,652,652.0,30.0 + 85.0 + 30.0
14,2,reshuffle,204,197,(4;3;1),(0;3;1),575,655,655.0,30.0 + 20.0 + 30.0
15,0,target,197,197,(4;3;2),WS 1 (Port 1),647,762,762.0,30.0 + 45.0 + 30.0 + 10.0
16,0,return,197,197,WS 1 (Port 1),(1;1;2),764,844,844.0,30.0 + 20.0 + 30.0
17,2,reshuffle,23,205,(4;5;0),(0;3;0),685,775,775.0,30.0 + 30.0 + 30.0
18,1,target,205,205,(4;5;1),WS 1 (Port 1),715,840,840.0,30.0 + 55.0 + 30.0 + 10.0
19,1,return,205,205,WS 1 (Port 1),(1;1;1),860,940,940.0,30.0 + 20.0 + 30.0
20,2,target,56,56,(0;0;0),WS 1 (Port 2),790,870,870.0,30.0 + 10.0 + 30.0 + 10.0
21,0,return,56,56,WS 1 (Port 2),(0;0;0),874,944,944.0,30.0 + 10.0 + 30.0
22,2,reshuffle,112,246,(3;9;0),(0;6;6),930,1020,1020.0,30.0 + 30.0 + 30.0
23,1,reshuffle,233,246,(3;9;1),(0;6;5),990,1080,1080.0,30.0 + 30.0 + 30.0
24,0,reshuffle,352,246,(3;9;2),(0;6;4),1020,1110,1110.0,30.0 + 30.0 + 30.0
25,2,reshuffle,201,246,(3;9;3),(0;6;3),1050,1140,1140.0,30.0 + 30.0 + 30.0
26,1,reshuffle,256,246,(3;9;4),(0;6;2),1110,1200,1200.0,30.0 + 30.0 + 30.0
27,0,reshuffle,179,246,(3;9;5),(0;6;1),1140,1230,1230.0,30.0 + 30.0 + 30.0
28,2,reshuffle,276,246,(3;9;6),(0;6;0),1170,1260,1260.0,30.0 + 30.0 + 30.0
29,1,target,246,246,(3;9;7),WS 1 (Port 1),1230,1370,1370.0,30.0 + 70.0 + 30.0 + 10.0
30,0,return,246,246,WS 1 (Port 1),(1;1;0),1372,1452,1452.0,30.0 + 20.0 + 30.0
31,2,target,15,15,(4;1;5),WS 1 (Port 2),1305,1410,1410.0,30.0 + 35.0 + 30.0 + 10.0
32,1,return,15,15,WS 1 (Port 2),(2;0;0),1412,1492,1492.0,30.0 + 20.0 + 30.0
33,2,target,23,23,(0;3;0),WS 1 (Port 1),1425,1520,1520.0,30.0 + 25.0 + 30.0 + 10.0
34,0,return,23,23,WS 1 (Port 1),(0;3;0),1522,1607,1607.0,30.0 + 25.0 + 30.0
