mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,87,197,(4;3;0),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,reshuffle,204,197,(4;3;1),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
3,2,target,197,197,(4;3;2),WS 1 (Port 1),95,210,210.0,30.0 + 45.0 + 30.0 + 10.0
4,0,return,197,197,WS 1 (Port 1),(1;0;1),218,293,293.0,30.0 + 15.0 + 30.0
5,1,target,13,13,(3;0;0),WS 1 (Port 1),175,270,270.0,30.0 + 25.0 + 30.0 + 10.0
6,1,return,13,13,WS 1 (Port 1),(1;0;0),282,357,357.0,30.0 + 15.0 + 30.0
7,2,target,27,27,(5;3;0),WS 1 (Port 1),250,370,370.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,27,27,WS 1 (Port 1),(0;2;2),390,470,470.0,30.0 + 20.0 + 30.0
9,1,reshuffle,83,32,(2;6;1),(0;2;1),392,500,500.0,30.0 + 48.0 + 30.0
10,2,target,32,32,(2;6;2),WS 1 (Port 1),422,542,542.0,30.0 + 50.0 + 30.0 + 10.0
11,0,return,32,32,WS 1 (Port 1),(0;2;0),558,638,638.0,30.0 + 20.0 + 30.0
