mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,79,209,(2;0;1),(0;2;4),10,90,90.0,30.0 + 20.0 + 30.0
2,1,reshuffle,282,209,(2;0;2),(0;2;3),40,120,120.0,30.0 + 20.0 + 30.0
3,2,reshuffle,310,209,(2;0;3),(0;2;2),70,150,150.0,30.0 + 20.0 + 30.0
4,0,target,209,209,(2;0;4),WS 2 (Port 1),110,205,205.0,30.0 + 25.0 + 30.0 + 10.0
5,0,return,209,209,WS 2 (Port 1),(1;0;1),213,293,293.0,30.0 + 20.0 + 30.0
6,1,target,23,23,(4;5;0),WS 2 (Port 1),155,285,285.0,30.0 + 60.0 + 30.0 + 10.0
7,1,return,23,23,WS 2 (Port 1),(1;0;0),299,379,379.0,30.0 + 20.0 + 30.0
8,2,target,27,27,(5;3;0),WS 2 (Port 2),180,305,305.0,30.0 + 55.0 + 30.0 + 10.0
9,2,return,27,27,WS 2 (Port 2),(0;2;1),311,396,396.0,30.0 + 25.0 + 30.0
