mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,22,22,(5;1;4),WS 2 (Port 1),30,145,145.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,22,22,WS 2 (Port 1),(1;0;1),147,227,227.0,30.0 + 20.0 + 30.0
3,1,target,83,83,(2;6;1),WS 2 (Port 2),40,165,165.0,30.0 + 55.0 + 30.0 + 10.0
4,1,return,83,83,WS 2 (Port 2),(1;0;0),173,257,257.0,30.0 + 24.0 + 30.0
5,2,reshuffle,172,86,(2;7;1),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
6,2,reshuffle,28,86,(2;7;2),(0;2;3),175,270,270.0,30.0 + 35.0 + 30.0
7,0,reshuffle,315,86,(2;7;3),(0;2;2),267,362,362.0,30.0 + 35.0 + 30.0
8,1,target,86,86,(2;7;4),WS 2 (Port 1),297,427,427.0,30.0 + 60.0 + 30.0 + 10.0
9,0,return,86,86,WS 2 (Port 1),(0;2;1),431,516,516.0,30.0 + 25.0 + 30.0
10,2,target,87,87,(4;3;0),WS 2 (Port 2),295,415,415.0,30.0 + 50.0 + 30.0 + 10.0
11,1,return,87,87,WS 2 (Port 2),(0;2;0),423,546,546.0,30.0 + 63.0 + 30.0
12,2,reshuffle,275,92,(0;4;0),(0;3;2),440,505,505.0,30.0 + 5.0 + 30.0
13,2,reshuffle,184,92,(0;4;1),(0;3;1),510,575,575.0,30.0 + 5.0 + 30.0
14,0,target,92,92,(0;4;2),WS 2 (Port 1),540,645,645.0,30.0 + 35.0 + 30.0 + 10.0
15,0,return,92,92,WS 2 (Port 1),(1;1;2),653,738,738.0,30.0 + 25.0 + 30.0
16,1,reshuffle,36,95,(1;9;0),(0;3;0),586,681,681.0,30.0 + 35.0 + 30.0
17,2,target,95,95,(1;9;1),WS 2 (Port 1),616,751,751.0,30.0 + 65.0 + 30.0 + 10.0
18,1,return,95,95,WS 2 (Port 1),(1;1;1),759,844,844.0,30.0 + 25.0 + 30.0
