mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,316,106,(1;7;0),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,5,106,(1;7;1),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,187,106,(1;7;2),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,reshuffle,105,106,(1;7;3),(0;2;1),160,250,250.0,30.0 + 30.0 + 30.0
5,1,reshuffle,180,106,(1;7;4),(0;3;2),190,275,275.0,30.0 + 25.0 + 30.0
6,2,target,106,106,(1;7;5),WS 2 (Port 1),220,345,345.0,30.0 + 55.0 + 30.0 + 10.0
7,0,return,106,106,WS 2 (Port 1),(1;0;1),369,449,449.0,30.0 + 20.0 + 30.0
8,1,reshuffle,183,0,(3;5;2),(0;3;1),300,385,385.0,30.0 + 25.0 + 30.0
9,2,reshuffle,98,0,(3;5;3),(0;3;0),390,475,475.0,30.0 + 25.0 + 30.0
10,1,reshuffle,224,0,(3;5;4),(0;6;6),420,500,500.0,30.0 + 20.0 + 30.0
11,0,target,0,0,(3;5;5),WS 2 (Port 1),484,609,609.0,30.0 + 55.0 + 30.0 + 10.0
12,0,return,0,0,WS 2 (Port 1),(1;0;0),611,691,691.0,30.0 + 20.0 + 30.0
13,2,reshuffle,87,10,(4;3;0),(0;6;5),495,590,590.0,30.0 + 35.0 + 30.0
14,1,reshuffle,204,10,(4;3;1),(0;6;4),535,630,630.0,30.0 + 35.0 + 30.0
15,2,reshuffle,197,10,(4;3;2),(0;6;3),625,720,720.0,30.0 + 35.0 + 30.0
16,1,reshuffle,80,10,(4;3;3),(0;6;2),665,760,760.0,30.0 + 35.0 + 30.0
17,0,reshuffle,253,10,(4;3;4),(0;6;1),721,816,816.0,30.0 + 35.0 + 30.0
18,2,reshuffle,113,10,(4;3;5),(0;6;0),755,850,850.0,30.0 + 35.0 + 30.0
19,1,target,10,10,(4;3;6),WS 2 (Port 1),795,915,915.0,30.0 + 50.0 + 30.0 + 10.0
20,0,return,10,10,WS 2 (Port 1),(1;1;2),921,1006,1006.0,30.0 + 25.0 + 30.0
21,2,reshuffle,275,20,(0;4;0),(0;7;2),860,935,935.0,30.0 + 15.0 + 30.0
22,1,reshuffle,184,20,(0;4;1),(0;7;1),940,1015,1015.0,30.0 + 15.0 + 30.0
23,2,reshuffle,92,20,(0;4;2),(0;7;0),970,1045,1045.0,30.0 + 15.0 + 30.0
24,0,target,20,20,(0;4;3),WS 2 (Port 1),1026,1131,1131.0,30.0 + 35.0 + 30.0 + 10.0
25,0,return,20,20,WS 2 (Port 1),(1;1;1),1137,1222,1222.0,30.0 + 25.0 + 30.0
26,1,target,105,105,(0;2;1),WS 2 (Port 2),1040,1135,1135.0,30.0 + 25.0 + 30.0 + 10.0
27,1,return,105,105,WS 2 (Port 2),(0;2;1),1159,1244,1244.0,30.0 + 25.0 + 30.0
28,2,reshuffle,13,107,(3;0;0),(0;2;0),1095,1274,1274.0,30.0 + 119.0 + 30.0
29,0,target,107,107,(3;0;1),WS 2 (Port 1),1237,1337,1337.0,30.0 + 30.0 + 30.0 + 10.0
30,0,return,107,107,WS 2 (Port 1),(1;1;0),1349,1434,1434.0,30.0 + 25.0 + 30.0
