mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,374,374,(5;5;2),WS 2 (Port 1),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,374,374,WS 2 (Port 1),(1;0;1),187,267,267.0,30.0 + 20.0 + 30.0
3,1,reshuffle,348,211,(5;5;3),(0;2;4),80,180,180.0,30.0 + 40.0 + 30.0
4,2,target,211,211,(5;5;4),WS 2 (Port 1),110,245,245.0,30.0 + 65.0 + 30.0 + 10.0
5,1,return,211,211,WS 2 (Port 1),(1;0;0),267,347,347.0,30.0 + 20.0 + 30.0
6,2,reshuffle,214,267,(4;8;2),(0;2;3),310,420,420.0,30.0 + 50.0 + 30.0
7,0,target,267,267,(4;8;3),WS 2 (Port 1),340,485,485.0,30.0 + 75.0 + 30.0 + 10.0
8,0,return,267,267,WS 2 (Port 1),(0;2;2),511,596,596.0,30.0 + 25.0 + 30.0
9,1,target,150,150,(1;4;0),WS 2 (Port 2),367,477,477.0,30.0 + 40.0 + 30.0 + 10.0
10,1,return,150,150,WS 2 (Port 2),(0;2;1),505,626,626.0,30.0 + 61.0 + 30.0
11,2,target,101,101,(1;8;1),WS 2 (Port 1),455,585,585.0,30.0 + 60.0 + 30.0 + 10.0
12,2,return,101,101,WS 2 (Port 1),(0;2;0),603,688,688.0,30.0 + 25.0 + 30.0
13,0,target,44,44,(2;1;2),WS 2 (Port 1),611,711,711.0,30.0 + 30.0 + 30.0 + 10.0
14,0,return,44,44,WS 2 (Port 1),(1;1;2),719,804,804.0,30.0 + 25.0 + 30.0
