mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,102,102,(2;9;0),WS 2 (Port 1),55,195,195.0,30.0 + 70.0 + 30.0 + 10.0
2,0,return,102,102,WS 2 (Port 1),(1;0;1),245,325,325.0,30.0 + 20.0 + 30.0
3,1,target,193,193,(1;5;0),WS 2 (Port 2),30,145,145.0,30.0 + 45.0 + 30.0 + 10.0
4,1,return,193,193,WS 2 (Port 2),(1;0;0),195,355,355.0,30.0 + 100.0 + 30.0
