mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,112,112,(3;9;0),WS 2 (Port 1),60,205,205.0,30.0 + 75.0 + 30.0 + 10.0
2,0,return,112,112,WS 2 (Port 1),(1;0;1),217,297,297.0,30.0 + 20.0 + 30.0
3,1,reshuffle,316,180,(1;7;0),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
4,2,reshuffle,5,180,(1;7;1),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
5,1,reshuffle,187,180,(1;7;2),(0;2;2),160,250,250.0,30.0 + 30.0 + 30.0
6,2,reshuffle,105,180,(1;7;3),(0;2;1),190,280,280.0,30.0 + 30.0 + 30.0
7,1,target,180,180,(1;7;4),WS 2 (Port 1),280,405,405.0,30.0 + 55.0 + 30.0 + 10.0
8,0,return,180,180,WS 2 (Port 1),(1;0;0),413,493,493.0,30.0 + 20.0 + 30.0
9,2,reshuffle,374,211,(5;5;2),(0;2;0),320,420,420.0,30.0 + 40.0 + 30.0
10,1,reshuffle,348,211,(5;5;3),(0;3;2),460,555,555.0,30.0 + 35.0 + 30.0
11,2,target,211,211,(5;5;4),WS 2 (Port 1),490,625,625.0,30.0 + 65.0 + 30.0 + 10.0
12,0,return,211,211,WS 2 (Port 1),(1;1;2),631,716,716.0,30.0 + 25.0 + 30.0
