mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,52,52,(0;3;3),WS 2 (Port 1),15,115,115.0,30.0 + 30.0 + 30.0 + 10.0
2,0,return,52,52,WS 2 (Port 1),(1;0;1),187,267,267.0,30.0 + 20.0 + 30.0
3,1,reshuffle,45,54,(5;2;5),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
4,2,reshuffle,245,54,(5;2;6),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
5,1,target,54,54,(5;2;7),WS 2 (Port 1),145,265,265.0,30.0 + 50.0 + 30.0 + 10.0
6,0,return,54,54,WS 2 (Port 1),(1;0;0),337,417,417.0,30.0 + 20.0 + 30.0
7,2,target,56,56,(0;0;0),WS 2 (Port 2),160,245,245.0,30.0 + 15.0 + 30.0 + 10.0
8,1,return,56,56,WS 2 (Port 2),(0;0;0),261,336,336.0,30.0 + 15.0 + 30.0
9,2,reshuffle,377,119,(2;4;3),(0;2;2),280,360,360.0,30.0 + 20.0 + 30.0
10,1,target,119,119,(2;4;4),WS 2 (Port 1),366,481,481.0,30.0 + 45.0 + 30.0 + 10.0
11,0,return,119,119,WS 2 (Port 1),(0;2;1),493,578,578.0,30.0 + 25.0 + 30.0
