mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,387,128,(4;4;1),(0;0;5),40,140,140.0,30.0 + 40.0 + 30.0
2,1,reshuffle,321,128,(4;4;2),(0;0;4),70,170,170.0,30.0 + 40.0 + 30.0
3,2,reshuffle,230,128,(4;4;3),(0;0;3),100,200,200.0,30.0 + 40.0 + 30.0
4,0,reshuffle,175,128,(4;4;4),(0;0;2),180,280,280.0,30.0 + 40.0 + 30.0
5,1,target,128,128,(4;4;5),WS 2 (Port 1),210,335,335.0,30.0 + 55.0 + 30.0 + 10.0
6,0,return,128,128,WS 2 (Port 1),(0;0;1),393,468,468.0,30.0 + 15.0 + 30.0
7,2,target,79,79,(1;7;2),WS 2 (Port 2),240,365,365.0,30.0 + 55.0 + 30.0 + 10.0
8,1,return,79,79,WS 2 (Port 2),(0;0;0),373,498,498.0,30.0 + 65.0 + 30.0
9,2,reshuffle,77,24,(1;5;2),(0;1;5),400,485,485.0,30.0 + 25.0 + 30.0
10,0,reshuffle,55,24,(1;5;3),(0;1;4),498,583,583.0,30.0 + 25.0 + 30.0
11,1,target,24,24,(1;5;4),WS 1 (Port 1),528,638,638.0,30.0 + 40.0 + 30.0 + 10.0
12,0,return,24,24,WS 1 (Port 1),(0;1;3),668,743,743.0,30.0 + 15.0 + 30.0
